Instituição;Data;Passivo Nominal;Passivo Real;Passivo % Participação de Mercado;% Depósito Total / Passivo;Depósito Total % Participação de Mercado;% Depósito à Vista / Depósito Total;% Passivo Oneroso / Passivo Total;% Despesa Financeira Nominal Anualizada / Passivo Oneroso Nominal Médio;% Operações de Crédito Total / Ativo;Operações de Crédito Total % Participação de Mercado;% Carteira de Crédito Classificada na Região Sul / Carteira de Crédito Classificada Total;% Carteira de Empréstimos Consignados e Financiamento Rural (Pessoa Física) / Carteira de Crédito Classificada (no Brasil);% Carteira de Empréstimos Consignados Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Carteira de Financiamento Rural Pessoa Física / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Operações de Crédito;"% Carteira de Operações de Crédito ""D ou pior"" / Carteira de Crédito Classificada (no Brasil)";"% Provisão para Créditos de Difícil Liquidação / Carteira de Operações de Crédito ""D ou pior""";Carteira de Crédito Classificada;% Valores de Operações de Crédito vencidos há mais de 14 dias / Carteira de Crédito Classificada (no Brasil);% Provisão para Créditos de Difícil Liquidação / Valores de Operações de Crédito vencidos há mais de 14 dias;% Receita Financeira (de clientes) Nominal Anualizada / Saldo Médio de Operações de Crédito;% Ativo Rentável / Ativo Total;% Receita Financeira Nominal Anualizada / Ativo Rentável Médio;Lucro Líquido Nominal Anualizado;Lucro Líquido Real Anualizado;Proventos Distribuídos;%Proventos Distribuídos;Patrimônio Líquido Nominal Médio;%Retorno Anualizado sobre o Patrimônio Líquido Médio;Margem Financeira Nominal Anualizada;%Margem Financeira Anualizada relativamente ao Patrimônio Líquido Médio;%Margem Financeira Anualizada relativamente aos Ativos Rentáveis Médios;%Margem Financeira (de Operações de Crédito) Anualizada relativamente ao Saldo Médio de Operações de Crédito;%Provisão para Créditos de Difícil Liquidação Anualizada relativamente ao Patrimônio Líquido Médio;%Receitas Anualizadas com Tarifas e Serviços relativamente ao Patrimônio Líquido Médio;%Despesas Anualizadas de Pessoal relativamente ao Patrimônio Líquido Médio;%Despesas Administrativas Anualizadas relativamente ao Patrimônio Líquido Médio;%Outras Receitas e Despesas Anualizadas relativamente ao Patrimônio Líquido Médio;%Índice de Eficiência;%Tributos sobre os Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;%Participações nos Lucros Anualizados relativamente ao Patrimônio Líquido Nominal Médio;Patrimônio Líquido Nominal;Patrimônio Líquido Real;% Ativos Ponderados pelo Risco / Ativos Totais;% Exposição Total / Ativos Ponderados pelo Risco;% Capital Principal / Patrimônio Líquido;% Patrimônio de Referência Nível I / Capital Principal;% Patrimônio de Referência / Patrimônio de Referência Nível I;% Índice de Capital Principal;% Índice de Capital Nível I;% Índice de Basileia;% Razão de Alavancagem
CAIXA;09/2021;1485,96619;1693,214186561021;0,12411170764139015;0,3972071188241504;0,139324750272602;0,07981608059181051;0,793019145341389;0,035671078517804766;0,5619027388503368;0,1914398592366554;0,20009985356256044;0,1021339515880561;0,09418886400800808;0,007945087580048034;0,0440026602585301;0,07857774155608248;0,5593915723984862;835,860012;0,008104509011970774;5,423613736458803;0,08804636501750773;0,9381173988891363;0,06389420691861626;18,393611;20,958971541125607;;;66,913296;0,27488723616304894;46,587299;0,6962338097946931;0,03369950022204875;0,052375286499702974;-0,16053582235733832;0,353252618134369;-0,3480827039218035;-0,1572445781179274;-0,07877613740623386;0,5205747576732904;0,003515086149694331;-0,03347505105711726;76,539418;87,21438567099831;0,398619841411062;2,6811494298704215;1,2443106374286776;1,0179888951155753;1,2689982542195368;0,16078522188182418;0,16367757037439082;0,2077065510599973;0,061047537504204406
CAIXA;12/2021;1449,674366;1604,4021705748667;0,12197035094672334;0,39544865967506526;0,13315346965606148;0,08195545678216136;0,7857349448365702;0,0439041722077047;0,592300433903099;0,18892963259603948;0,2011351591140101;0,10723251783679377;0,09686354430794242;0,010368973528851364;0,04441745386366481;0,07816242398208023;0,5664239873102528;861,442936;0,006909614962586448;6,407458605072814;0,08843763434739663;0,9406569868256883;0,07226618733809134;15,915899;17,614647469216784;;;68,688136;0,2317124896212062;47,695282999999996;0,694374396766277;0,0352484568778855;0,04453346213969193;-0,16095891727211808;0,3408892912744058;-0,3373117302236881;-0,1508673783198892;-0,14338484887695885;0,5473603533077401;0,016144811383438866;-0,027173135110261256;76,465191;84,62653495924599;0,43154854957268385;2,525076145906601;1,2126518195710778;1,0184764511715005;1,2762674560758833;0,14821760099150122;0,15095613625897766;0,19266040400228981;0,05978280556160358
CAIXA;03/2022;1484,173666;1591,64078907599;0,12093627281937148;0,37864963236721383;0,13221891016674847;0,07133158239766738;0,7950994159466511;0,05376933755495226;0,5925699465954546;0,1911007794911924;0,20195318699421821;0,11041193350735251;0,09704640936819145;0,013365524139161065;0,0448072229223671;0,07850218505442974;0,5685710587558594;882,888533;0,0068386990818466095;6,526690228193704;0,09078533829125503;0,9427480011628235;0,07969235647301923;13,949916;14,960011633695014;;;73,0992525;0,19083527564115652;46,725652;0,6392083421099277;0,03415941405563775;0,03701600073630277;-0,16008165062973792;0,3226071702990396;-0,32635785160730607;-0,138093299928067;-0,14338008449539202;0,5674866351348695;0,02307930576991874;-0,026146642197196205;80,96485;86,82741157153718;0,42921814986575835;2,6281767711792274;1,2320919880664263;1,017174290710097;1,2253098629237762;0,15659462436302976;0,15928402596547886;0,1951722880217081;0,06060628330339069
CAIXA;06/2022;1490,351795;1563,6277487047494;0,11687931034026953;0,38690060355850414;0,12970899034512515;0,07443856301754877;0,7897254278812742;0,06611110724968695;0,6153702300871856;0,19157406446962338;0,2019309421020636;0,11907593811903042;0,09785269709096836;0,021223241028062056;0,04579038704356565;0,07936363031293457;0,5740006502804806;921,861509;0,006452435579453182;7,060089922215804;0,09646530301330973;0,9456574949138099;0,09069271948530241;9,638676;10,112579664034625;;;77,905953;0,12372194458618586;48,72514699999999;0,625435478595583;0,0351159827159359;0,030354195763622773;-0,1761371688759137;0,30433063311605985;-0,31522696346452495;-0,1299452815884301;-0,2145748348653151;0,6224520061485714;0,04219270637764995;-0,012352611872933513;81,59146;85,60305784268446;0,4470791542207657;2,3279591941362847;1,2215736181213084;1,0171891384541834;1,2256032102986356;0,14958606357608906;0,15215731913371472;0,18648449880071477;0,06536081883091935
CAIXA;09/2022;1561,120938;1659,861977219252;0,11661206460836793;0,3600784572911801;0,12271199206642502;0,06881132645098216;0,8012074859507137;0,07664643507770615;0,6184760837536086;0,19270942527610033;0,20154242862815358;0,1263066666534844;0,09684392239048441;0,029462744262999982;0,04447111969243421;0,07492300107110138;0,5902050154505949;971,00052;0,007491282290971379;5,9028520468477;0,1020303982233368;0,9487463949445792;0,09864397458200296;10,396586;11,054170996129445;;;80,957794;0,12841982823790873;48,71251499999999;0,6017025982699082;0,03388556911491774;0,025383963145630652;-0,16863393041564342;0,29518222791495524;-0,30970315223757205;-0,1280489065697615;-0,18052512646280847;0,6110785670623009;0,03434500697980972;-0,015898876888863846;85,37617;90,77622040298775;0,4513560018628102;2,299826605441628;1,2330342530005738;1,016274462333871;1,2127573736213053;0,14940187197433663;0,15183330711239282;0,18413696276186256;0,06601945849010507
CAIXA;12/2022;1585,408035;1658,6715465617096;0,1189488682447721;0,3810809556039622;0,12774742427159594;0,07157380910076078;0,8024000502810622;0,08717017784356261;0,6306491274973259;0,19357226958450358;0,2005984503787296;0,13362847900538197;0,10177702445126266;0,031851454554119314;0,04554623074587356;0,07512168698753485;0,6021973178856337;1006,646869;0,007686705475661694;5,885236342432305;0,10910548865780803;0,9307227927604139;0,11001739679213465;9,486934;9,925336028657673;;;80,909134;0,11725417800170745;51,089904999999995;0,6314479277457103;0,035988668817292416;0,02193531081424542;-0,1933252431054323;0,29654535667134935;-0,31640271912933843;-0,13350377721259507;-0,17448069583837097;0,5970789284502136;0,02803794686518332;-0,02106460563525498;85,353077;89,29733993141437;0,4468684202171336;2,31555489112418;1,2411957216258296;1,0161718240291657;1,2114630217620734;0,14953358057904215;0,1519518113306175;0,18408400051681034;0,06562220222594091
CAIXA;03/2023;1648,465659;1689,2663402926055;0,12034970755507302;0,3663650908969284;0,12567375211470017;0,06486387624911338;0,8105159750858966;0,09154070188977591;0,6212415572073497;0,195878765711355;0,19990826130529396;0,13482906262800728;0,10002572234704603;0,034803340280961256;0,04656115656524893;0,07604820066844677;0,6078496673295049;1031,523288;0,013514847567842792;3,4203769776369928;0,11555501258104971;0,9292360745502191;0,11587651387781889;9,001066;9,223848696839733;;;84,055475;0,1070848270145401;54,65179199999999;0,6501871769804405;0,037292052341797305;0,0240143106912738;-0,20751339517146264;0,2859343784566086;-0,31310788500094733;-0,1371167315394982;-0,18570949721002705;0,5999698301634792;0,03416864874060847;-0,01975788013808738;87,1461;89,3030270991975;0,441473354344229;2,345170396833619;1,2283957170774136;1,01600413511845;1,1795826650347534;0,14709633395950858;0,14945048356362517;0,17628919969271362;0,06372691884794764
CAIXA;06/2023;1721,905731;1751,2021873292092;0,12203565780129719;0,37199994370655826;0,1288406982933478;0,0626836312956529;0,816250936213418;0,0951283357468454;0,6088548839378942;0,2001214740089484;0,19890093171991613;0,13306465485765787;0,09695047624346058;0,03611417861419727;0,04724930919218348;0,07523800454910616;0,6231873158465477;1056,483588;0,012803627196525839;3,662038060381071;0,11862954423617371;0,9250442828103927;0,11945910569436727;9,723963000000001;9,889406236669469;;;84,548636;0,11501028827951762;56,48683199999999;0,6680986787297194;0,03763027494187792;0,023501208489328306;-0,2079895529006523;0,28539919910712697;-0,31913222112773054;-0,1362551253931524;-0,18241244010134;0,5905796222248039;0,029471190995913842;-0,022169429202855504;87,505812;88,99463345732866;0,431803467294459;2,4291423811361037;1,1640536059479112;1,0168193256534641;1,188612205160494;0,13699804915064945;0,1393022639532035;0,16557637114126642;0,057346273744584786
CAIXA;09/2023;1740,269567;1759,1269150747053;0,118999357099295;0,3679424119930036;0,1250357334473585;0,06314854960835754;0,8170726558479201;0,09598259066983407;0,6192072173379563;0,2012028211738723;0,19880641234991717;0,13259002533898218;0,09479556052625414;0,037794464812728044;0,04733611807492833;0,07448411415392488;0,6303233104024238;1086,471027;0,012209706168262138;3,8452254918249547;0,11854308267426736;0,9238349543579647;0,12093734912712337;9,170027000000001;9,269392290454135;;;87,8898755;0,10433541915757977;58,510698999999995;0,6657274079310761;0,03788535098521737;0,02256049200443329;-0,21969412165113372;0,27671035897644436;-0,31037395200315193;-0,12815866373596127;-0,20037774430571356;0,5909665018761319;0,04023147125746011;-0,019729337311440387;90,403581;91,38318314121058;0,4287600893270117;2,399290572634446;1,1643340876065518;1,016276282272584;1,1814550543737996;0,1410692533694617;0,1433653363572857;0,16937970126131507;0,05975321955267348
CAIXA;12/2023;1826,962859;1826,962859;0,12323961416819657;0,3920754986732875;0,1333682878652025;0,0689181220127995;0,8178595506959893;0,09308400173773884;0,6055726095086424;0,20128990722000342;0,19951167243570694;0,13318313628995282;0,09255778706897264;0,0406253492209802;0,04425933063554997;0,07068656469322057;0,6211779216558664;1115,187509;0,009085820920901294;4,832687516888901;0,11591316009573777;0,9240913205669059;0,12052834776453465;11,143502999999999;11,143502999999999;;;89,4396415;0,12459243813046814;61,91660599999999;0,6922725198982377;0,039139965702262386;0,02282915835799893;-0,20934357166447273;0,2744251048904305;-0,3127496659297321;-0,10830032229053602;-0,256686236829337;0,593018640771978;0,06789903110244463;-0,02292440986584232;93,526206;93,526206;0,41485341875797815;2,508002948451985;1,125963475948121;1,01626899924271;1,181375916668097;0,13894189831629433;0,14120234395478284;0,16681304852526552;0,05630070891341543
ITAÚ;12/2012;951,222533;1788,470963461513;0,1609375000793079;0,25943917058154886;0,1402475810695765;0,14961675958549808;0,6793338042171884;0,10038239546600226;0,32659108381319224;0,1335462019762556;0,12585640403111287;0,03496917992511291;0,033722907872023575;0,0012462720530893386;0,08239671102628147;0,11715738003564106;0,7236920348190782;376,183861;0,035583588092422985;2,3827238144688128;0,21778001798370586;0,9007735490639391;0,14792225327498157;13,662759000000001;25,688466057681648;;;77,6768175;0,1758923632523951;53,228885999999996;0,6852609016840835;0,0698415297033753;0,11739762251770361;-0,302984053124988;0,2117265553522452;-0,13901934125970083;-0,19471330683701094;-0,04613769095264489;0,3922345241773951;0,004853906379467688;-0,04309460798905672;82,825221;155,72644429858425;0,6957326062417826;;;;1,5047600989443906;;0,12044583062275703;0,18124208000533917;
ITAÚ;03/2013;964,877602;1779,5846146145373;0,15902160330347365;0,25432641040827064;0,1403802563292665;0,1614394976480605;0,6729954573036093;0,09307635732664657;0,32720713523206024;0,1318957898666542;0,12347814296991459;0,04102664545268955;0,039787781784752535;0,0012388636679370206;0,07863016611610865;0,10971554704382255;0,7486968526467459;387,713654;0,03530841199277262;2,326462169268336;0,2108676241575064;0,8950847861011909;0,13531337111386482;13,290422;24,5123634996914;;;78,36225350000001;0,16960234559870077;52,05581399999999;0,6642970521515181;0,0652629910665997;0,11779126683085984;-0,29271323852369807;0,21480003762270564;-0,13878753499604243;-0,1933782698069039;-0,04763104470955519;0,3994941183449362;0,006985965506977123;-0,043970647168792815;83,083929;153,2369302216703;0,6592269606855274;;;;1,4853912107437457;;0,1272062281360016;0,18895101322508054;
ITAÚ;06/2013;990,297225;1805,0875882117057;0,1570939373880337;0,2551389326573141;0,14045186943864782;0,17920846914034558;0,6614983880218386;0,09272516617724716;0,32864090273503493;0,1293023811025994;0,12072693510152209;0,05001176222495676;0,04874876621175856;0,0012629960131982031;0,0748502942862505;0,10326184684879153;0,7792933962888267;392,277274;0,03318499041324077;2,4249298955874785;0,20248647499844594;0,892874301450254;0,13187904403338482;13,115777;23,90709140122306;;;80,565477;0,16279649160396578;49,998408;0,6205934584114732;0,06250112798595919;0,10976130882119879;-0,2691063443961239;0,21639473443445262;-0,13532488611716406;-0,18639254131146024;-0,045639908518136096;0,40654340674019024;0,005532853730885219;-0,04326087462996092;84,24433;153,55833644814166;0,6716613893369235;;;;1,4643266882739792;;0,12507251019368862;0,18314701464603755;
ITAÚ;09/2013;1011,197822;1831,8087949588596;0,1568557005978238;0,2571662847193118;0,1430358200503466;0,1713088808403723;0,6620317067890203;0,09106862899112933;0,32914100857309797;0,12862881311226151;0,1187166587672596;0,055845769099991054;0,054624599499102096;0,0012211696008889543;0,07179192980000092;0,09213347694391824;0,8427436651212661;403,608352;0,03137788465492253;2,47451046792928;0,19758806699038275;0,8873094952136873;0,12611436894529718;13,313051;24,116907076898197;;;83,355907;0,15971334820938365;48,184268999999986;0,5780546422462896;0,057494524795433474;0,10651943799925342;-0,23992955892136109;0,21801756652950818;-0,13183274461880667;-0,1810398751944478;-0,040359119360311176;0,41400978655600196;-0,0007761657491172485;-0,042421408719120535;86,466898;156,63683285624268;0,6740059246290584;;;;1,4352043128476486;;0,12568181257330616;0,18037907945171885;
ITAÚ;12/2013;1027,324008;1823,7566098133002;0,1575300209754839;0,275075488160888;0,15012676510575332;0,17695829112121722;0,6656955991239718;0,09011807659089659;0,3398950878990847;0,12861556467333915;0,11190841544347004;0,06044138607605615;0,05913515482813718;0,0013062312479189724;0,07022243710896939;0,08685974266549358;0,9046301812810346;427,63498;0,030929182563764545;2,5405115247231285;0,19640192326788336;0,8841610231306889;0,12094883109146354;13,937878999999999;24,743215144474643;;;85,8957115;0,16226513241001558;46,81452699999999;0,5450158824285423;0,053042936161703184;0,10628384667698677;-0,21593895290104204;0,22323636029256247;-0,12389018979137276;-0,1822292606540665;-0,03488962309835454;0,4174189442637674;-0,005736188587249815;-0,043302883636978776;88,966202;157,93722105585724;0,7404871949609884;;0,9824993091196588;1,0;1,4316971575725548;0,11490325038307478;0,11490325038307478;0,16450665696929573;
ITAÚ;03/2014;1031,628206;1792,408486926243;0,15143319591448443;0,2831253811220435;0,15307772664674632;0,19196383948460938;0,6437315983971845;0,09701930492413287;0,3397023423378558;0,12467624030086502;0,10669228624458982;0,07858431615819636;0,07726224606861884;0,001322070089577524;0,06610659775481062;0,08104602378798446;0,9100385937494844;443,780405;0,029502348277455077;2,49997080989537;0,1998890797258707;0,8924063714481262;0,12448149822429719;14,699928;25,540476259917916;;;86,13236;0,17066672734846694;47,33985299999999;0,5496175072876209;0,05306329008621783;0,10286977480173784;-0,20587121959737312;0,2440447585553211;-0,1254813289685781;-0,1958960372152812;-0,02923077923326376;0,4204135837630787;-0,019701108851539688;-0,04681502979832434;89,180791;154,9476892251582;0,7222864581118287;;0,9308372135878454;1,000256056900334;1,4041613407896314;0,11140697374451093;0,11143550026888356;0,15647342146911888;
ITAÚ;06/2014;1026,77006;1756,9525189512867;0,1495593475448041;0,28285980115158404;0,1509964524934111;0,19634656962271457;0,6479911276337762;0,09591118033815033;0,349177626001288;0,124599200030232;0,10669228624458982;0,09605614148322798;0,09481896335269047;0,001237178130537517;0,06364751300056701;0,08236857926894395;0,8441694434498258;443,780405;0,03170990533195109;2,2910315249305135;0,1970991242215279;0,8905527426461968;0,1287503670152297;15,982325999999999;27,348078229317128;;;88,4684565;0,18065564419562355;52,46403199999999;0,593025289188808;0,05833861904428852;0,10118794388337757;-0,19402090506688108;0,25851373364923574;-0,12565323777294565;-0,20355140930937343;-0,048873227487584776;0,41013912513685985;-0,05157382846393395;-0,0472107705417015;92,692583;158,61045577229942;0,7298707599635307;;0,9328190368802216;1,0001451794489926;1,3880285033091495;0,1153780576055831;0,11539480812841212;0,16017128281612636;
ITAÚ;09/2014;1066,499552;1809,8861107584264;0,14927466524398683;0,27797255652293046;0,15331289742691925;0,19892944760901346;0,6450117036711142;0,10400426850055258;0,34594736332341186;0,12427989520991521;0,0966158500785624;0,10635268960818417;0,10513603756055699;0,0012166520476271769;0,06363783078670343;0,08206528859847692;0,8605977427303776;513,689151;0,030645743196852607;2,304568098437228;0,2006793647893721;0,9100801863252915;0,12812349569333234;17,427861;29,575674462288436;;;91,9732925;0,18948827998084336;49,072368;0,533550193389021;0,052544353319493434;0,09667509628881951;-0,18826570767812836;0,2706856123477367;-0,1250847141304635;-0,20886846037397214;-0,011187193282223729;0,4211005207207254;-0,03355822017571027;-0,04778320836997327;97,479687;165,42635320523672;0,7045291342044558;;0,9349620808692174;1,0003242819979077;1,3680509415849178;0,12129656135673113;0,1213358956479872;0,16599368628927824;
ITAÚ;12/2014;1117,943423;1865,1190207891375;0,14994151878868361;0,27752899262774233;0,15730770048800796;0,20230979064538906;0,6511995267581623;0,10954319018462935;0,34655223692836196;0,1251303666482665;0,09378324767865695;0,1180773338058002;0,11682392108050035;0,001253412725299851;0,06493114653073409;0,07866795083991482;0,9221364385776915;539,634479;0,029860600934944564;2,4293745519645764;0,19787568527375216;0,9175632960452597;0,12865383911798922;18,423306;30,736491435505;;;95,65017399999999;0,1926113171524393;47,08350399999999;0,49224692471547404;0,04868767279509125;0,08833249508912279;-0,19501389511324882;0,28178723438600334;-0,12456953815891648;-0,20769546117082863;0,01854167039988868;0,4192216994431831;-0,02587356506011168;-0,04681207375534937;102,334146;170,7289995665663;0,6870424533102691;;0,9401726575213712;1,0002078747832153;1,3487277787253744;0,1252635707548571;0,12528960989247254;0,16898157724764315;
ITAÚ;03/2015;1206,487236;1938,633918482334;0,15411148416940718;0,2517517060578335;0,15443939841420581;0,19804291382474512;0,6252184154893123;0,13453692285491062;0,3379365813696847;0,12735037765785479;0,0865163301115094;0,13010811635901137;0,1288315125737511;0,0012766037852602408;0,06495866197821556;0,08263422228528763;0,9257201807910078;574,664447;0,031565570878956305;2,4234051551546054;0,20302510269926363;0,9136222714253398;0,12828597845217948;20,359095;32,7138414223589;;;95,786913;0,212545684607249;34,340945999999995;0,3585139652637098;0,03395210622705638;0,06848817984435303;-0,20750754333214597;0,2908494921430446;-0,13251237149692882;-0,20653296343311534;0,12472710128992258;0,4379917934124771;0,0419526308359055;-0,056944657982662;102,393035;164,5293913970166;0,6539566474120576;;0,8953875427171389;1,0005483006769265;1,3205182020085813;0,11620097537619054;0,11626468844964882;0,1535296373486181;
ITAÚ;06/2015;1120,897723;1761,3557216173876;0,14521605512308905;0,2542699473393435;0,14842753595179553;0,1878187620422054;0,6304704706764758;0,13675096175173046;0,35575236243030534;0,12522103063881224;0,0913729145903421;0,13439348070100693;0,13318388323105537;0,0012095974699515785;0,06354838518683072;0,08761073351038366;0,8463587580143074;526,086863;0,03577920189238633;2,072436155104668;0,2064990499739699;0,9232249078268491;0,1356625657164055;21,193112;33,30242208019733;;;99,290332;0,2134458770870058;38,40574899999999;0,3868025035911854;0,0394059995651932;0,06974808822223945;-0,1980445487884963;0,2881690837734332;-0,12990275830682085;-0,20198648343727968;0,09169314692189771;0,43290009640658056;0,0322594449578434;-0,055544521696231204;105,888081;166,39036148745512;0,657115797352726;;0,9156747962974228;1,0005092149884682;1,3032299670482212;0,1316377478052859;0,13170477971951655;0,17164161573395878;
