Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2005;74.348;0;0;71.353;10.522;156.223;0;0;0;0;0;0;0;1.366;157.589;0;125.125;282.714;0;14.506;297.220
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2005;0;0;15.214;43.569;0;58.782;3.201;0;0;0;0;0;0;64.416;126.399;8.905;81.953;217.256;0;77.090;294.347
AGORA-SENIOR CORRETORA DE TITULOS E VALORES MOBILIARIOS S/A;74014747;n2;;I;2;RIO DE JANEIRO;RJ;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.651;256.458;258.109;0;25.725;283.833
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO ESTADO DE MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2005;0;0;0;103.121;29.001;132.122;0;0;0;0;0;0;0;0;132.122;0;100.648;232.770;1;19.422;252.193
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;03/2005;279;0;9.942;142.715;1;152.937;0;0;0;0;0;0;0;0;152.937;12.193;34.162;199.291;552;51.728;251.571
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2005;6.471;0;0;0;109.373;115.844;0;0;0;0;0;0;0;11.216;127.060;0;26.941;154.000;8.317;86.814;249.132
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2005;4.923;0;1.500;143.929;1;150.354;0;0;0;0;0;0;0;18.310;168.663;0;18.992;187.655;0;58.186;245.842
BANCO COMERCIAL URUGUAI S.A.;74828799;b1;;I;3;PORTO ALEGRE;RS;03/2005;1.671;0;0;5.956;0;7.627;84.131;0;0;0;0;0;0;87.267;179.025;99;17.522;196.646;24;48.319;244.989
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;SAO PAULO;SP;03/2005;15;0;0;94.307;57.236;151.557;0;0;0;0;0;0;0;0;151.557;0;54.742;206.300;0;29.156;235.456
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;277;277;0;215.885;216.162;0;9.228;225.390
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;202.557;202.557;0;11.020;213.577;0;9.160;222.737
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2005;11.718;0;0;38.207;8.987;58.912;0;0;0;0;0;0;0;91.724;150.636;0;3.946;154.582;0;64.853;219.435
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;205.044;205.044;0;7.941;212.985;0;2.360;215.345
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2005;196;0;0;102.693;0;102.889;0;0;0;0;0;0;0;21.385;124.274;15.167;11.181;150.623;12;62.311;212.946
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;03/2005;11.347;0;1.930;115.797;0;129.074;4.041;0;0;0;0;0;0;19.962;153.077;0;4.629;157.706;0;37.422;195.127
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;12.553;12.553;0;149.709;162.263;0;32.532;194.795
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2005;1.872;0;13.605;110.537;0;126.014;2.501;0;0;0;0;0;0;0;128.515;2.144;5.257;135.916;0;56.555;192.471
BANCO DO ESTADO DO PIAUÍ S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;03/2005;27.869;14.453;5.598;37.807;131;85.858;34.401;0;0;0;0;0;0;4.637;124.895;0;20.106;145.001;0;44.561;189.562
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;100.820;100.820;11.933;25.968;138.722;281;41.402;180.405
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA - UNICRED CENTRAL/SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173.428;173.428;0;4.727;178.155
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2005;3.209;0;0;0;86.067;89.276;0;0;0;0;0;0;0;47.717;136.993;0;13.255;150.248;0;27.325;177.573
COOPERATIVA DE CREDITO RURAL DE ERECHIM;87780268;b3S;;I;2;ERECHIM;RS;03/2005;10.421;0;0;1.510;96.148;108.079;0;0;0;0;0;0;0;15.531;123.610;0;30.376;153.986;0;22.979;176.965
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131.863;131.863;0;42.033;173.896
CENTRAL DE COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;03/2005;263;0;0;924;0;1.186;0;0;0;0;0;0;0;0;1.186;0;169.583;170.769;0;1.217;171.987
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;03/2005;0;0;0;40.778;0;40.778;0;0;0;0;0;22.428;22.428;0;63.206;5;15.972;79.183;0;89.805;168.988
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;03/2005;1.068;0;0;0;0;1.068;0;0;0;0;0;0;0;0;1.068;0;147.664;148.732;0;16.225;164.956
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SOROCABA;SP;03/2005;4.697;0;2.044;79.831;0;86.571;1.844;0;0;0;0;0;0;0;88.416;196;6.853;95.465;53;67.510;163.028
COOPERATIVA DE CREDITO RURAL DE MARINGA;79342069;b3S;;I;2;MARINGA;PR;03/2005;30.565;0;0;200;73.573;104.337;0;0;0;0;0;0;0;3.911;108.248;0;31.583;139.831;0;23.021;162.852
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;03/2005;300;0;0;98.282;0;98.582;0;0;0;0;0;0;0;0;98.582;0;8.774;107.356;0;54.224;161.580
COOPERATIVA DE CREDITO RURAL NOVA PETROPOLIS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2005;17.657;0;0;9.649;100.546;127.852;0;0;0;0;0;0;0;620;128.472;0;6.469;134.942;0;23.886;158.828
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;03/2005;4.728;0;8.619;55.696;0;69.043;5.351;0;0;0;0;0;0;33.213;107.607;510;14.002;122.119;0;34.493;156.612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2005;20.265;0;0;2;63.082;83.349;0;0;0;0;0;0;0;866;84.215;0;40.832;125.047;0;28.984;154.031
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;221.948;221.948;0;25.732;247.680;0;-96.239;151.441
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES;89126130;b3S;;I;2;ENCANTADO;RS;03/2005;11.370;0;0;4.808;94.349;110.527;0;0;0;0;0;0;0;3.136;113.663;0;16.272;129.935;0;19.045;148.980
COOPERATIVA CENTRAL DE CREDITO DE MATO GROSSO - SICREDI CENTRAL-MT;33667205;b3C;;I;2;CUIABA;MT;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;2.382;2.382;0;134.098;136.479;194;11.500;148.173
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;03/2005;248;0;0;103.773;12;104.032;0;0;0;0;0;0;0;0;104.032;9;7.906;111.947;0;36.060;148.007
TENDENCIA;42264;b2;;C;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123.336;123.336;0;24.344;147.680
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2005;40.807;0;0;0;81.951;122.759;0;0;0;0;0;0;0;0;122.759;0;4.629;127.387;0;19.629;147.016
SECULUS CREDITO,FINANCIAMENTO E INVESTIMENTO SA;4787807;n1;;I;2;BELO HORIZONTE;MG;03/2005;0;0;98.592;0;0;98.592;0;0;0;0;0;20.877;20.877;0;119.469;0;2.815;122.284;0;21.811;144.095
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140.608;140.608;0;3.204;143.813
CREDIFAR S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;;I;2;FARROUPILHA;RS;03/2005;0;0;0;0;0;0;0;0;0;0;0;87.458;87.458;6.905;94.363;109;8.435;102.906;0;37.748;140.655
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2005;0;0;0;74.756;0;74.756;0;0;0;0;0;25.016;25.016;0;99.772;0;27.136;126.907;0;12.808;139.716
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;03/2005;796;0;0;89.609;0;90.405;10.702;0;0;0;0;0;0;0;101.108;116;4.980;106.204;0;32.377;138.581
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2005;13.073;0;0;0;69.313;82.386;0;0;0;0;0;0;0;0;82.386;0;9.012;91.397;0;47.167;138.564
BESC FINANCEIRA S/A - CREDITO,FINANCIAMENTO E INVESTIMENTO-BESCREDI;83880427;n1;;I;1;FLORIANOPOLIS;SC;03/2005;0;0;100.000;0;0;100.000;0;0;0;0;0;0;0;0;100.000;0;7.595;107.595;0;26.753;134.347
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;;I;2;LONDRINA;PR;03/2005;15.816;0;0;0;76.879;92.695;0;0;0;0;0;0;0;0;92.695;0;4.764;97.459;0;35.366;132.825
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;03/2005;3.372;0;0;31.283;0;34.655;10.799;0;0;0;0;0;0;38.638;84.092;83;3.301;87.475;0;44.876;132.352
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;4.726;4.990;0;125.664;130.654
BANCO EMBLEMA S/A;795423;b1;;I;2;BELO HORIZONTE;MG;03/2005;61;0;0;109.368;0;109.429;0;0;0;0;0;0;0;0;109.429;0;1.647;111.076;55;18.647;129.779
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;27.282;27.282;0;27.282;0;17.105;44.386;0;84.397;128.783
BMW;51420;n1;;C;3;SAO PAULO;SP;03/2005;0;0;77.828;0;0;77.828;0;0;0;0;0;0;0;0;77.828;0;21.775;99.603;1.657;26.595;127.854
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;96.460;96.460;0;11.040;107.500;0;19.456;126.956
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;98.061;98.061;0;13.209;111.270;0;13.445;124.715
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2005;719;0;0;13.818;0;14.537;44.779;0;0;0;0;0;0;0;59.316;1.402;23.503;84.221;0;37.957;122.178
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;03/2005;0;0;0;6.862;0;6.862;0;0;0;0;0;473;473;51.678;59.012;11;35.284;94.307;1.517;25.823;121.647
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;2.061;2.061;0;2.061;0;55.142;57.203;0;62.800;120.003
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;23.857;0;0;0;0;0;0;147;24.004;0;45.114;69.118;0;48.432;117.550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;03/2005;1.737;0;0;0;93.319;95.056;0;0;0;0;0;0;0;0;95.056;0;3.762;98.817;0;18.527;117.344
AGENCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;2.331;2.331;0;36.656;38.987;0;75.384;114.371
COOPERATIVA DE ECONOMIA E CREDITO MUTUO MEDICOS E PROF. DA AREA DA SAUDE DA GDE FLORIANOPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;03/2005;19.082;0;0;34.492;27.775;81.349;0;0;0;0;0;0;0;0;81.349;0;9.311;90.660;0;22.963;113.623
COOPERATIVA DE CREDITO RURAL DE CARLOS BARBOSA;90608712;b3S;;I;2;CARLOS BARBOSA;RS;03/2005;9.936;0;0;18.688;61.374;89.998;0;0;0;0;0;0;0;342;90.341;0;11.600;101.940;0;10.062;112.002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;03/2005;0;0;0;61.847;0;61.847;0;0;0;0;0;0;0;0;61.847;0;3.123;64.970;0;46.099;111.069
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93.713;93.713;55;15.711;109.479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO;88038260;b3S;;I;2;CRUZ ALTA;RS;03/2005;9.408;0;0;12.129;36.145;57.682;0;0;0;0;0;0;0;887;58.568;0;18.124;76.692;0;31.239;107.930
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;03/2005;0;0;0;43.138;0;43.138;0;0;0;0;0;49.979;49.979;0;93.117;0;1.577;94.694;0;12.491;107.185
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;03/2005;4.198;0;0;57.119;0;61.317;0;0;0;0;0;0;0;0;61.317;0;2.883;64.200;0;39.308;103.508
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;03/2005;18;0;0;17;0;35;0;0;0;0;0;0;0;3.928;3.963;0;18.008;21.971;0;81.290;103.261
COOPERATIVA DE CREDITO RURAL VALE DO PIQUIRI;81099491;b3S;;I;2;PALOTINA;PR;03/2005;20.596;0;0;763;38.933;60.292;0;0;0;0;0;0;0;3.078;63.370;0;20.904;84.274;0;16.816;101.090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI;87733770;b3S;;I;2;RODEIO BONITO;RS;03/2005;9.360;0;0;2.609;48.480;60.449;0;0;0;0;0;0;0;2.385;62.835;0;24.450;87.284;0;12.145;99.429
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;03/2005;0;0;0;0;0;0;0;0;0;0;0;82.985;82.985;0;82.985;0;3.941;86.926;0;11.722;98.648
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO-UNICRED CENTRAL-SP;73085573;b3C;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93.131;93.131;0;4.759;97.890
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE;89049738;b3S;;I;2;TRES DE MAIO;RS;03/2005;8.790;0;0;1.205;43.152;53.146;0;0;0;0;0;0;0;1.336;54.482;0;21.765;76.248;0;20.341;96.588
COOPERATIVA DE CREDITO DE LAJEADO;91159764;b3S;;I;2;LAJEADO;RS;03/2005;11.744;0;0;43.717;20.199;75.660;0;0;0;0;0;0;0;531;76.191;0;10.165;86.357;0;10.145;96.502
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS GRANDE SANTA ROSA - SICREDI GRANDE SANTA ROSA;87766507;b3S;;I;2;SANTA ROSA;RS;03/2005;9.003;0;0;9;55.404;64.416;0;0;0;0;0;0;0;491;64.907;0;16.495;81.402;0;13.922;95.324
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.160;85.160;0;9.402;94.561
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.608;81.608;0;11.326;92.934
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2005;112;0;29.464;0;0;29.576;17.244;0;0;0;0;0;0;0;46.820;3.061;1.416;51.297;0;40.306;91.603
COOPERATIVA DE CREDITO RURAL BOTUCARAI;87900601;b3S;;I;2;SOLEDADE;RS;03/2005;7.910;0;0;796;43.322;52.028;0;0;0;0;0;0;0;469;52.497;0;22.993;75.490;0;13.062;88.552
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;03/2005;0;0;0;0;0;0;0;0;0;0;0;29.765;29.765;5.888;35.653;0;10.133;45.786;0;42.320;88.106
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.659;6.659;0;78.219;84.878
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;03/2005;0;0;0;1.148;7.085;8.234;0;0;0;0;0;0;0;0;8.234;0;65.980;74.214;0;9.068;83.282
COOPERATIVA DE CREDITO RURAL DE IBIRAIARAS;89990501;b3S;;I;2;IBIRAIARAS;RS;03/2005;7.868;0;0;1.198;50.092;59.158;0;0;0;0;0;0;0;351;59.509;0;12.546;72.055;0;10.798;82.853
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA;92555150;b3S;;I;2;SANANDUVA;RS;03/2005;8.959;0;0;3.244;43.270;55.473;0;0;0;0;0;0;0;510;55.983;0;12.036;68.019;0;14.472;82.492
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;03/2005;17.690;0;0;86;41.585;59.361;0;0;0;0;0;0;0;6.565;65.926;0;2.424;68.350;0;13.931;82.281
COOPERATIVA DE CREDITO RURAL CENTRO SERRA;87067757;b3S;;I;2;AGUDO;RS;03/2005;5.816;0;0;3.306;40.348;49.470;0;0;0;0;0;0;0;450;49.920;0;18.363;68.283;0;13.286;81.569
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA SAUDE DE MATO GROSSO LTDA.;36900256;b3S;;I;2;CUIABA;MT;03/2005;10.250;0;0;34.353;8.711;53.314;0;0;0;0;0;0;0;0;53.314;0;3.137;56.451;0;24.329;80.781
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b2;;I;3;SAO PAULO;SP;03/2005;2.162;0;0;1.379;0;3.542;0;0;0;0;0;0;0;29.325;32.866;0;3.489;36.355;44;44.223;80.623
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;03/2005;9.275;0;0;53.662;178;63.115;0;0;0;0;0;0;0;0;63.115;0;2.052;65.167;0;14.804;79.971
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;03/2005;20;0;0;39.809;0;39.830;0;0;0;0;0;0;0;0;39.830;0;4.884;44.714;248;31.960;76.922
BANCO UNO - E BRASIL S.A.;45283173;b1;;I;3;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.057;19.057;0;57.630;76.687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;03/2005;728;0;0;0;41.670;42.398;0;0;0;0;0;0;0;0;42.398;0;11.126;53.523;0;21.348;74.871
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICULTORES E AGROPECUARISTAS EM GUAXUPE LTDA - AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;03/2005;24.196;0;0;0;17.045;41.241;0;0;0;0;0;0;0;9.542;50.783;0;13.571;64.354;0;10.006;74.360
TROPICAL COMPANHIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;73.838;73.838;0;26;73.864;0;396;74.260
COOPERATIVA DE CREDITO RURAL ALTO URUGUAI CATARINENSE SICOOB/SC- CREDIAU;78840071;b3S;;I;2;CONCORDIA;SC;03/2005;10.605;0;0;3.703;37.634;51.942;0;0;0;0;0;0;0;9.625;61.567;0;1.906;63.473;0;9.832;73.305
UNICRED JOÃO PESSOA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUODOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE JOÃO PESSOA LTDA;35571249;b3S;;I;2;JOAO PESSOA;PB;03/2005;6.851;0;0;0;21.920;28.771;0;0;0;0;0;0;0;0;28.771;0;6.152;34.923;0;38.126;73.049
OBOE;51035;n1;;C;2;FORTALEZA;CE;03/2005;0;0;0;0;0;0;0;0;0;0;0;61.773;61.773;0;61.773;0;1.419;63.192;0;9.759;72.951
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;03/2005;7.694;0;0;607;45.229;53.530;0;0;0;0;0;0;0;474;54.004;0;11.411;65.415;0;6.798;72.214
PLANNER;51341;n1;;C;2;SAO PAULO;SP;03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550;58.652;59.202;0;11.941;71.143
COOPERATIVA DE CREDITO RURAL DE SAO MIGUEL DO OESTE-SICOOB/SC CREDI SÃO MIGUEL;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;03/2005;5.029;0;0;2.468;33.037;40.534;0;0;0;0;0;0;0;16.820;57.353;0;1.887;59.241;0;11.112;70.352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE.;87903316;b3S;;I;2;ALEGRETE;RS;03/2005;11.700;0;0;3.395;34.287;49.382;0;0;0;0;0;0;0;459;49.841;0;8.632;58.473;0;11.381;69.854
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICULTORES DA REGIÃO DE VARGINHA LTDA.;25798596;b3S;;I;2;VARGINHA;MG;03/2005;16.340;0;0;10;17.919;34.269;0;0;0;0;0;0;0;13.675;47.944;0;8.134;56.077;0;13.675;69.752
SOUZA CRUZ-DISTRIBUIDORA DE TITULOS E VAL. MOBILIARIOS S/A;62124722;n2;;I;3;RIO DE JANEIRO;RJ;03/2005;0;0;0;0;0;0;46.947;0;0;0;0;0;0;0;46.947;0;2.222;49.169;0;18.994;68.163
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;03/2005;12.522;0;0;34.430;0;46.952;0;0;0;0;0;0;0;0;46.952;0;4.907;51.859;0;14.984;66.843
