Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;12/2014;2.489;0;2.489;0;2.489;14.671;0;0;0;0;0;0;14.671;NA;16,96%;16,96%;16,96%;NA%;5,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;12/2014;4.882;0;4.882;0;4.882;14.599;0;0;0;0;0;0;14.599;NA;33,44%;33,44%;33,44%;NA%;17,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;12/2014;14.057;0;14.057;0;14.057;14.573;0;0;0;0;0;0;14.573;NA;96,46%;96,46%;96,46%;NA%;8,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;12/2014;3.543;0;3.543;0;3.543;14.544;0;0;0;0;0;0;14.544;NA;24,36%;24,36%;24,36%;NA%;3,12%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;12/2014;2.606;0;2.606;0;2.606;14.483;0;0;0;0;0;0;14.483;NA;18,00%;18,00%;18,00%;NA%;8,01%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;12/2014;9.507;0;9.507;0;9.507;14.430;0;0;0;0;0;0;14.430;NA;65,89%;65,89%;65,89%;NA%;9,62%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;12/2014;3.537;0;3.537;0;3.537;14.367;0;0;0;0;0;0;14.367;NA;24,62%;24,62%;24,62%;NA%;5,27%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;12/2014;7.088;0;7.088;0;7.088;14.340;0;0;0;0;0;0;14.340;NA;49,43%;49,43%;49,43%;NA%;6,54%
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;12/2014;4.033;0;4.033;0;4.033;14.331;0;0;0;0;0;0;14.331;NA;28,14%;28,14%;28,14%;NA%;6,96%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;12/2014;4.714;0;4.714;0;4.714;14.328;0;0;0;0;0;0;14.328;NA;32,90%;32,90%;32,90%;NA%;18,77%
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;12/2014;5.530;0;5.530;0;5.530;14.211;0;0;0;0;0;0;14.211;NA;38,92%;38,92%;38,92%;NA%;17,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;12/2014;6.845;0;6.845;0;6.845;14.207;0;0;0;0;0;0;14.207;NA;48,18%;48,18%;48,18%;NA%;7,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;12/2014;6.636;0;6.636;0;6.636;14.179;0;0;0;0;0;0;14.179;NA;46,81%;46,81%;46,81%;NA%;1,39%
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;12/2014;4.241;0;4.241;0;4.241;1.486;10.563;0;0;0;10.563;2.106;14.154;NA;29,96%;29,96%;29,96%;NA%;14,91%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;12/2014;3.869;0;3.869;0;3.869;14.141;0;0;0;0;0;0;14.141;NA;27,36%;27,36%;27,36%;NA%;6,19%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;12/2014;3.223;0;3.223;0;3.223;14.103;0;0;0;0;0;0;14.103;NA;22,85%;22,85%;22,85%;NA%;7,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;12/2014;4.322;0;4.322;0;4.322;14.072;0;0;0;0;0;0;14.072;NA;30,71%;30,71%;30,71%;NA%;4,50%
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;12/2014;7.027;0;7.027;0;7.027;14.029;0;0;0;0;0;0;14.029;NA;50,09%;50,09%;50,09%;NA%;5,41%
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;12/2014;6.342;0;6.342;0;6.342;13.894;0;0;0;0;0;0;13.894;NA;45,64%;45,64%;45,64%;NA%;10,07%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;12/2014;4.139;0;4.139;0;4.139;13.873;0;0;0;0;0;0;13.873;NA;29,83%;29,83%;29,83%;NA%;9,67%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;12/2014;3.042;0;3.042;0;3.042;13.834;0;0;0;0;0;0;13.834;NA;21,99%;21,99%;21,99%;NA%;5,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;12/2014;4.641;0;4.641;0;4.641;13.823;0;0;0;0;0;0;13.823;NA;33,57%;33,57%;33,57%;NA%;1,24%
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;12/2014;15.807;0;15.807;0;15.807;13.742;0;0;0;0;0;0;13.742;NA;115,02%;115,02%;115,02%;NA%;0,11%
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;11.694;0;11.694;0;11.694;2.886;0;0;1;10.836;10.836;0;13.722;NA;85,22%;85,22%;85,22%;NA%;3,95%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;12/2014;2.333;0;2.333;0;2.333;13.690;0;0;0;0;0;0;13.690;NA;17,04%;17,04%;17,04%;NA%;8,28%
GRACO CORRETORA DE CAMBIO S.A.;65982589;n2;;I;2;POA;SP;12/2014;69;0;69;0;69;1.201;1.800;0;0;0;1.800;10.681;13.681;NA;0,51%;0,51%;0,51%;NA%;115,96%
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;1.800;0;1.800;0;1.800;1.275;0;0;0;0;0;12.373;13.649;NA;13,19%;13,19%;13,19%;NA%;22,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;12/2014;4.645;0;4.645;0;4.645;13.633;0;0;0;0;0;0;13.633;NA;34,08%;34,08%;34,08%;NA%;3,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB/SC CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;12/2014;3.541;0;3.541;0;3.541;13.630;0;0;0;0;0;0;13.630;NA;25,98%;25,98%;25,98%;NA%;11,06%
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;12/2014;15.832;0;15.832;0;15.832;13.581;0;0;0;0;0;0;13.581;NA;116,57%;116,57%;116,57%;NA%;1,54%
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;;I;2;RIO DE JANEIRO;RJ;12/2014;2.891;0;2.891;0;2.891;11.009;0;0;0;0;0;2.524;13.533;NA;21,36%;21,36%;21,36%;NA%;11,22%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;12/2014;2.518;0;2.518;0;2.518;13.437;0;0;0;0;0;0;13.437;NA;18,74%;18,74%;18,74%;NA%;13,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;12/2014;9.202;0;9.202;0;9.202;13.398;0;0;0;0;0;0;13.398;NA;68,68%;68,68%;68,68%;NA%;3,61%
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;12/2014;2.962;0;2.962;0;2.962;13.393;0;0;0;0;0;0;13.393;NA;22,11%;22,11%;22,11%;NA%;9,74%
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;12/2014;15.698;0;15.698;0;15.698;13.364;0;0;0;0;0;0;13.364;NA;117,47%;117,47%;117,47%;NA%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;12/2014;7.798;0;7.798;0;7.798;13.288;0;0;0;0;0;0;13.288;NA;58,68%;58,68%;58,68%;NA%;6,88%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;12/2014;2.365;0;2.365;0;2.365;13.226;0;0;0;0;0;0;13.226;NA;17,88%;17,88%;17,88%;NA%;13,93%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;12/2014;3.315;0;3.315;0;3.315;13.217;0;0;0;0;0;0;13.217;NA;25,08%;25,08%;25,08%;NA%;8,30%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;12/2014;2.450;0;2.450;0;2.450;13.214;0;0;0;0;0;0;13.214;NA;18,54%;18,54%;18,54%;NA%;5,96%
NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;12/2014;8.288;0;8.288;0;8.288;847;0;0;188;0;188;12.109;13.144;NA;63,06%;63,06%;63,06%;NA%;0,18%
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;12/2014;4.527;0;4.527;0;4.527;13.098;0;0;0;0;0;0;13.098;NA;34,56%;34,56%;34,56%;NA%;9,86%
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;12/2014;8.760;0;8.760;0;8.760;13.021;0;0;0;0;0;0;13.021;NA;67,28%;67,28%;67,28%;NA%;5,93%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;12/2014;6.515;0;6.515;0;6.515;12.998;0;0;0;0;0;0;12.998;NA;50,12%;50,12%;50,12%;NA%;1,54%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;12/2014;2.539;0;2.539;0;2.539;12.936;0;0;0;0;0;0;12.936;NA;19,63%;19,63%;19,63%;NA%;14,68%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;12/2014;2.604;0;2.604;0;2.604;12.899;0;0;0;0;0;0;12.899;NA;20,19%;20,19%;20,19%;NA%;9,19%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;12/2014;3.134;0;3.134;0;3.134;12.894;0;0;0;0;0;0;12.894;NA;24,31%;24,31%;24,31%;NA%;7,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;12/2014;7.621;0;7.621;0;7.621;12.869;0;0;0;0;0;0;12.869;NA;59,22%;59,22%;59,22%;NA%;4,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;12/2014;10.075;0;10.075;0;10.075;12.798;0;0;0;0;0;0;12.798;NA;78,73%;78,73%;78,73%;NA%;5,06%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;12/2014;2.807;0;2.807;0;2.807;12.775;0;0;0;0;0;0;12.775;NA;21,97%;21,97%;21,97%;NA%;9,32%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;12/2014;5.787;0;5.787;0;5.787;12.755;0;0;0;0;0;0;12.755;NA;45,37%;45,37%;45,37%;NA%;4,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;12/2014;4.249;0;4.249;0;4.249;12.670;0;0;0;0;0;0;12.670;NA;33,54%;33,54%;33,54%;NA%;28,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;12/2014;12.545;0;12.545;0;12.545;12.648;0;0;0;0;0;0;12.648;NA;99,18%;99,18%;99,18%;NA%;0,03%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;12/2014;3.240;0;3.240;0;3.240;12.617;0;0;0;0;0;0;12.617;NA;25,68%;25,68%;25,68%;NA%;8,92%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;12/2014;2.366;0;2.366;0;2.366;12.551;0;0;0;0;0;0;12.551;NA;18,85%;18,85%;18,85%;NA%;9,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;12/2014;11.788;0;11.788;0;11.788;12.510;0;0;0;0;0;0;12.510;NA;94,23%;94,23%;94,23%;NA%;2,33%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;12/2014;2.774;0;2.774;0;2.774;12.450;0;0;0;0;0;0;12.450;NA;22,28%;22,28%;22,28%;NA%;21,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;12/2014;18.922;0;18.922;0;18.922;12.415;0;0;0;0;0;0;12.415;NA;152,41%;152,41%;152,41%;NA%;0,31%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;12/2014;4.471;0;4.471;0;4.471;12.410;0;0;0;0;0;0;12.410;NA;36,03%;36,03%;36,03%;NA%;5,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;;I;2;SAO PAULO;SP;12/2014;1.167;0;1.167;0;1.167;12.409;0;0;0;0;0;0;12.409;NA;9,41%;9,41%;9,41%;NA%;4,05%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;12/2014;2.516;0;2.516;0;2.516;12.383;0;0;0;0;0;0;12.383;NA;20,32%;20,32%;20,32%;NA%;24,07%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;12/2014;7.415;0;7.415;0;7.415;12.381;0;0;0;0;0;0;12.381;NA;59,89%;59,89%;59,89%;NA%;3,55%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;12/2014;2.397;0;2.397;0;2.397;12.361;0;0;0;0;0;0;12.361;NA;19,39%;19,39%;19,39%;NA%;11,18%
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;12/2014;6.976;0;6.976;0;6.976;12.262;0;0;0;0;0;0;12.262;NA;56,89%;56,89%;56,89%;NA%;0,00%
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;;I;2;ARACI;BA;12/2014;-767;0;-767;0;-767;12.247;0;0;0;0;0;0;12.247;NA;-6,26%;-6,26%;-6,26%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC SICOOB INDACREDI;8083363;b3S;;I;2;INDAIAL;SC;12/2014;2.508;0;2.508;0;2.508;12.211;0;0;0;0;0;0;12.211;NA;20,54%;20,54%;20,54%;NA%;8,26%
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;12/2014;7.451;0;7.451;0;7.451;12.130;0;0;0;0;0;0;12.130;NA;61,43%;61,43%;61,43%;NA%;1,22%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;12/2014;8.492;0;8.492;0;8.492;12.112;0;0;0;0;0;0;12.112;NA;70,11%;70,11%;70,11%;NA%;3,58%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;12/2014;2.915;0;2.915;0;2.915;12.014;0;0;0;0;0;0;12.014;NA;24,26%;24,26%;24,26%;NA%;8,41%
PILLA CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.;92875780;n2;;I;2;PORTO ALEGRE;RS;12/2014;7.345;0;7.345;0;7.345;3.215;0;0;0;2.289;2.289;6.478;11.982;NA;61,30%;61,30%;61,30%;NA%;1,11%
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;12/2014;3.536;0;3.536;0;3.536;11.928;0;0;0;0;0;0;11.928;NA;29,64%;29,64%;29,64%;NA%;40,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;12/2014;3.489;0;3.489;0;3.489;11.883;0;0;0;0;0;0;11.883;NA;29,36%;29,36%;29,36%;NA%;7,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;;I;2;NATAL;RN;12/2014;2.681;0;2.681;0;2.681;11.807;0;0;0;0;0;0;11.807;NA;22,70%;22,70%;22,70%;NA%;3,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;12/2014;7.960;0;7.960;0;7.960;11.787;0;0;0;0;0;0;11.787;NA;67,53%;67,53%;67,53%;NA%;15,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;12/2014;16.243;0;16.243;0;16.243;11.756;0;0;0;0;0;0;11.756;NA;138,17%;138,17%;138,17%;NA%;0,10%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;12/2014;2.396;0;2.396;0;2.396;11.733;0;0;0;0;0;0;11.733;NA;20,42%;20,42%;20,42%;NA%;9,83%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;12/2014;3.183;0;3.183;0;3.183;11.682;0;0;0;0;0;0;11.682;NA;27,24%;27,24%;27,24%;NA%;6,60%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;12/2014;2.433;0;2.433;0;2.433;11.677;0;0;0;0;0;0;11.677;NA;20,84%;20,84%;20,84%;NA%;20,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;12/2014;5.032;0;5.032;0;5.032;11.652;0;0;0;0;0;0;11.652;NA;43,18%;43,18%;43,18%;NA%;25,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;12/2014;16.067;0;16.067;0;16.067;11.623;0;0;0;0;0;0;11.623;NA;138,24%;138,24%;138,24%;NA%;0,01%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;12/2014;2.710;0;2.710;0;2.710;11.532;0;0;0;0;0;0;11.532;NA;23,50%;23,50%;23,50%;NA%;12,22%
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;12/2014;3.800;0;3.800;0;3.800;11.508;0;0;0;0;0;0;11.508;NA;33,02%;33,02%;33,02%;NA%;4,73%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DA URTIGA - CRESOL SÃO JOÃO DA URTIGA;7542211;b3S;;I;2;SAO JOAO DA URTIGA;RS;12/2014;2.980;0;2.980;0;2.980;11.477;0;0;0;0;0;0;11.477;NA;25,97%;25,97%;25,97%;NA%;6,56%
