Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2004;0;0;175.271;0;0;175.271;0;0;0;0;0;0;0;23.117;198.389;8.337;11.504;218.230;104;63.599;281.933
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2004;1.069;0;2;4.356;0;5.427;95.978;0;0;0;0;0;0;0;101.404;806;111.897;214.107;0;58.047;272.154
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB/SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2004;41.810;0;0;56.499;14.247;112.556;0;0;0;0;0;0;0;2.131;114.687;0;132.475;247.162;0;14.264;261.426
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2004;152;0;14.818;153.322;0;168.292;0;0;0;0;0;0;0;0;168.292;6.986;34.410;209.688;607;46.640;256.935
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;672;672;180;185.467;186.320;0;60.216;246.535
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2004;8.862;0;0;0;113.277;122.140;0;0;0;0;0;0;0;76.598;198.738;0;10.702;209.440;0;25.410;234.850
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO ESTADO DE MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2004;0;0;0;92.816;40.090;132.906;0;0;0;0;0;0;0;0;132.906;0;79.587;212.493;0;18.747;231.239
AGORA-SENIOR CORRETORA DE TITULOS E VALORES MOBILIARIOS S/A;74014747;n2;;I;2;RIO DE JANEIRO;RJ;09/2004;0;0;0;0;0;0;825;0;0;0;0;0;0;0;825;137;203.314;204.277;0;22.193;226.469
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SOROCABA;SP;09/2004;7.090;0;2.101;93.883;0;103.074;14.407;0;0;0;0;0;0;0;117.481;3;35.888;153.372;79;63.985;217.436
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2004;5.004;0;4.127;160.162;0;169.293;0;0;0;0;0;0;0;11.172;180.465;0;7.267;187.732;0;29.672;217.404
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;195.468;195.468;0;10.486;205.955;0;9.270;215.225
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;n1;;I;2;FORTALEZA;CE;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;204.270;204.270;0;6.878;211.148;0;2.824;213.972
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2004;11.867;0;0;0;83.288;95.155;0;0;0;0;0;0;0;13.643;108.798;0;18.526;127.324;8.568;77.742;213.633
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;09/2004;7.754;0;5.856;131.788;0;145.398;300;0;0;0;0;0;0;18.419;164.117;0;6.129;170.246;4;36.555;206.804
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2004;1.868;0;21.503;116.270;0;139.641;1.251;0;0;0;0;0;0;0;140.892;2;10.072;150.965;0;54.818;205.783
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;09/2004;0;0;0;65.409;0;65.409;3.999;0;0;0;0;0;0;0;69.408;2.748;51.562;123.718;0;80.259;203.977
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;SAO PAULO;SP;09/2004;19;0;0;0;80;99;0;0;0;0;0;0;0;0;99;0;175.736;175.835;0;27.453;203.288
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2004;9.483;0;0;29.811;7.249;46.543;0;0;0;0;0;0;0;85.500;132.043;0;11.797;143.840;0;59.365;203.206
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;12.779;12.779;0;150.494;163.273;0;32.140;195.414
VR;50524;b1;;C;2;SAO PAULO;SP;09/2004;7.252;0;0;6.439;0;13.691;58.698;0;0;0;0;0;0;57.268;129.658;0;14.186;143.844;0;50.850;194.694
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182.785;182.785;0;8.408;191.193
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2004;207;0;0;91.055;0;91.262;0;0;0;0;0;0;0;15.393;106.655;4.352;12.058;123.065;7;67.780;190.852
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;n1;;I;3;SAO PAULO;SP;09/2004;0;0;120.386;0;0;120.386;0;0;0;0;0;0;0;0;120.386;0;37.049;157.434;0;33.013;190.448
COOPERATIVA DE CREDITO RURAL DE ERECHIM;87780268;b3S;;I;2;ERECHIM;RS;09/2004;15.246;0;0;1.510;88.127;104.884;0;0;0;0;0;0;0;16.367;121.251;0;39.179;160.430;0;22.344;182.774
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2004;266;0;4.501;16.832;0;21.599;98.472;0;0;0;0;0;0;0;120.071;4.447;12.807;137.325;1.065;34.823;173.213
BANCO DO ESTADO DO PIAUÍ S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;09/2004;24.682;16.206;7.161;37.269;0;85.318;6.220;0;0;0;0;0;0;6.033;97.572;0;28.570;126.141;0;43.349;169.490
CENTRAL DE COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2004;174;0;0;832;0;1.006;0;0;0;0;0;0;0;0;1.006;0;159.503;160.509;0;7.714;168.222
COOPERATIVA CENTRAL DE CREDITO DE MATO GROSSO - SICREDI CENTRAL-MT;33667205;b3C;;I;2;CUIABA;MT;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;3.182;3.182;0;153.074;156.256;110;11.360;167.727
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA - UNICRED CENTRAL/SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158.395;158.395;0;4.448;162.843
COOPERATIVA DE CREDITO RURAL DE MARINGA;79342069;b3S;;I;2;MARINGA;PR;09/2004;33.175;0;0;184;65.878;99.237;0;0;0;0;0;0;0;1.773;101.010;0;33.664;134.674;0;20.009;154.683
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;09/2004;151;0;0;89.314;0;89.465;0;0;0;0;0;0;0;0;89.465;0;9.829;99.294;0;53.035;152.330
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;09/2004;0;0;0;24.506;0;24.506;0;0;0;0;0;17.297;17.297;582;42.385;7;42.491;84.883;351;63.106;148.340
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;84.180;84.180;3.470;23.934;111.584;264;35.983;147.831
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;09/2004;4.708;0;0;30.509;0;35.218;18.851;0;0;0;0;0;0;47.036;101.104;154;3.984;105.243;1;42.438;147.681
COOPERATIVA DE CREDITO RURAL CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2004;28.226;0;0;71;60.859;89.156;0;0;0;0;0;0;0;866;90.022;0;31.436;121.458;0;26.129;147.587
COOPERATIVA DE CREDITO RURAL DE ENCANTADO;89126130;b3S;;I;2;ENCANTADO;RS;09/2004;16.107;0;0;5.358;84.833;106.297;0;0;0;0;0;0;0;3.372;109.670;0;20.538;130.207;0;17.028;147.236
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;213.028;213.028;0;25.614;238.642;0;-94.871;143.771
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;09/2004;337;0;26.526;80.927;0;107.790;0;0;0;0;0;0;0;0;107.790;2;4.257;112.049;0;31.461;143.510
COOPERATIVA DE CREDITO RURAL NOVA PETROPOLIS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2004;17.827;0;0;9.454;88.815;116.096;0;0;0;0;0;0;0;620;116.716;0;5.738;122.454;0;20.365;142.819
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;09/2004;38.585;0;0;0;75.858;114.444;0;0;0;0;0;0;0;0;114.444;0;4.194;118.638;0;16.576;135.214
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;09/2004;914;0;0;78.774;0;79.688;10.792;0;0;0;0;0;0;0;90.480;49;12.201;102.730;0;30.388;133.119
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;09/2004;855;0;0;0;0;855;0;0;0;0;0;0;0;0;855;0;115.614;116.469;0;14.874;131.343
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;33.428;0;0;0;0;0;0;171;33.599;199;49.668;83.465;0;46.893;130.359
BANCO REDE S.A.;33603457;b2;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;2.534;2.751;0;121.711;124.461
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;92.504;92.504;0;11.273;103.777;0;20.170;123.947
OMNI;50940;n1;;C;2;SAO PAULO;SP;09/2004;0;0;0;67.733;0;67.733;0;0;0;0;0;22.069;22.069;0;89.802;0;23.774;113.575;0;9.566;123.141
BMW;51420;n1;;C;3;SAO PAULO;SP;09/2004;0;0;84.396;0;0;84.396;0;0;0;0;0;0;0;354;84.750;0;16.851;101.601;1.624;18.369;121.595
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;93.202;93.202;0;12.875;106.077;0;13.667;119.744
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;;I;2;LONDRINA;PR;09/2004;13.473;0;0;0;67.580;81.053;0;0;0;0;0;0;0;0;81.053;0;5.282;86.335;0;32.240;118.575
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;09/2004;9.766;0;0;0;57.858;67.624;0;0;0;0;0;0;0;0;67.624;0;8.145;75.769;0;41.737;117.506
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;2.001;0;0;0;0;0;0;0;2.001;0;100.537;102.538;55;13.616;116.209
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;1.998;1.998;0;1.998;0;42.034;44.033;0;69.749;113.781
COOPERATIVA DE CREDITO RURAL PLANALTO DO RIO GRANDE DO SUL LTDA;88038260;b3S;;I;2;CRUZ ALTA;RS;09/2004;14.779;0;0;16.728;31.676;63.182;0;0;0;0;0;0;0;887;64.069;0;21.235;85.304;0;26.964;112.268
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;09/2004;1.264;0;0;0;88.586;89.850;0;0;0;0;0;0;0;0;89.850;0;4.129;93.980;0;17.667;111.646
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;09/2004;0;0;44;6.515;0;6.559;0;0;0;0;0;702;702;43.476;50.737;16;32.254;83.008;624;26.212;109.843
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;09/2004;0;0;0;59.163;0;59.163;0;0;0;0;0;0;0;0;59.163;0;3.925;63.088;0;46.202;109.291
BESC FINANCEIRA S/A - CREDITO,FINANCIAMENTO E INVESTIMENTO-BESCREDI;83880427;n1;;I;1;FLORIANOPOLIS;SC;09/2004;0;0;78.000;0;0;78.000;0;0;0;0;0;0;0;0;78.000;0;4.545;82.545;0;26.162;108.707
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;27.551;27.551;0;27.551;0;25.998;53.549;0;55.025;108.574
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO PARANA - UNICRED CENTRAL PR;3046391;b3C;;I;2;LONDRINA;PR;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106.044;106.044;0;2.057;108.101
AGENCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;198;198;0;32.429;32.628;0;73.686;106.314
COOPERATIVA DE CREDITO RURAL NOROESTE DO RIO GRANDE DO SUL;89049738;b3S;;I;2;TRES DE MAIO;RS;09/2004;12.427;0;0;3.271;37.516;53.214;0;0;0;0;0;0;0;1.786;55.000;0;27.732;82.731;0;21.126;103.857
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2004;21;0;0;59;0;81;0;0;0;0;0;0;0;5.002;5.083;0;13.875;18.958;0;84.524;103.482
COOPERATIVA DE ECONOMIA E CREDITO MUTUO MEDICOS E PROF. DA AREA DA SAUDE DA GDE FLORIANOPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;09/2004;17.314;0;0;27.364;28.636;73.314;0;0;0;0;0;0;0;0;73.314;0;8.685;81.999;0;19.639;101.638
COOPERATIVA DE CREDITO RURAL DE CARLOS BARBOSA;90608712;b3S;;I;2;CARLOS BARBOSA;RS;09/2004;11.991;0;0;17.263;52.423;81.678;0;0;0;0;0;0;0;342;82.020;0;9.662;91.682;0;8.950;100.632
CREDIFAR S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;;I;2;FARROUPILHA;RS;09/2004;2;0;2.028;0;0;2.029;0;0;0;0;0;48.304;48.304;12.837;63.170;862;5.949;69.982;0;29.103;99.085
COOPERATIVA DE CREDITO RURAL VALE DO PIQUIRI;81099491;b3S;;I;2;PALOTINA;PR;09/2004;25.380;0;0;772;40.150;66.302;0;0;0;0;0;0;0;586;66.888;0;15.117;82.005;0;14.383;96.388
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;09/2004;11.179;0;0;43.383;0;54.562;0;0;0;0;0;0;0;0;54.562;0;3.485;58.047;0;36.998;95.045
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2004;42;0;37.409;0;0;37.451;862;0;0;0;0;0;0;580;38.893;7.484;1.289;47.666;0;45.357;93.023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI;87733770;b3S;;I;2;RODEIO BONITO;RS;09/2004;11.713;0;0;3.109;41.566;56.388;0;0;0;0;0;0;0;3.406;59.794;0;21.278;81.072;0;11.607;92.679
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;09/2004;0;0;0;0;0;0;0;0;0;0;0;78.632;78.632;0;78.632;0;1.367;79.999;0;12.547;92.546
COOPERATIVA DE CREDITO DE LAJEADO;91159764;b3S;;I;2;LAJEADO;RS;09/2004;11.674;0;0;42.405;19.964;74.044;0;0;0;0;0;0;0;531;74.575;0;9.063;83.638;0;8.606;92.244
COOPERATIVA DE CREDITO RURAL BOTUCARAI;87900601;b3S;;I;2;SOLEDADE;RS;09/2004;14.186;0;0;6;44.199;58.392;0;0;0;0;0;0;0;469;58.860;0;20.083;78.944;0;12.219;91.163
COOPERATIVA DE CREDITO RURAL CENTRO SERRA;87067757;b3S;;I;2;AGUDO;RS;09/2004;8.749;0;0;3.738;50.210;62.697;0;0;0;0;0;0;0;450;63.147;0;14.372;77.519;0;11.976;89.495
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;09/2004;0;0;0;20.495;0;20.495;0;0;0;0;0;33.922;33.922;0;54.417;0;22.697;77.115;0;12.307;89.421
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO-UNICRED CENTRAL-SP;73085573;b3C;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.980;80.980;0;4.211;85.191
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.119;5.119;0;79.974;85.093
COOPERATIVA DE CREDITO RURAL ALTOS DA SERRA;92555150;b3S;;I;2;SANANDUVA;RS;09/2004;14.183;0;0;3.011;39.795;56.989;0;0;0;0;0;0;0;510;57.499;0;13.939;71.438;0;13.505;84.943
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS GRANDE SANTA ROSA - SICREDI GRANDE SANTA ROSA;87766507;b3S;;I;2;SANTA ROSA;RS;09/2004;11.836;0;0;7;46.789;58.632;0;0;0;0;0;0;0;491;59.123;0;11.735;70.858;0;13.017;83.875
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.360;74.360;0;8.731;83.090
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;09/2004;58;0;0;0;0;58;0;0;0;0;0;0;0;0;58;0;73.622;73.680;0;6.864;80.544
COOPERATIVA DE CREDITO RURAL DE IBIRAIARAS;89990501;b3S;;I;2;IBIRAIARAS;RS;09/2004;11.572;0;0;674;43.748;55.994;0;0;0;0;0;0;0;351;56.344;0;11.026;67.371;0;10.545;77.916
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DO RIO DE JANEIRO LTDA;29021722;b3C;;I;2;RIO DE JANEIRO;RJ;09/2004;0;0;0;5.147;60.486;65.633;0;0;0;0;0;0;0;0;65.633;0;9.171;74.804;0;1.336;76.140
COOPERATIVA DE CREDITO RURAL DA ZONA SUL;90497256;b3S;;I;2;PELOTAS;RS;09/2004;14.313;0;0;625;38.983;53.920;0;0;0;0;0;0;0;272;54.192;0;14.611;68.804;0;6.733;75.537
BANCO UNO - E BRASIL S.A.;45283173;b1;;I;3;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.614;16.614;0;58.392;75.006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;09/2004;16.154;0;0;120;35.738;52.012;0;0;0;0;0;0;0;10.093;62.105;0;2.369;64.474;0;10.513;74.987
OBOE;51035;n1;;C;2;FORTALEZA;CE;09/2004;0;0;0;0;0;0;0;0;0;0;0;64.438;64.438;0;64.438;9;1.295;65.742;0;9.151;74.893
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;09/2004;10.179;0;0;46.147;0;56.326;0;0;0;0;0;0;0;0;56.326;0;2.869;59.195;0;15.159;74.355
COOPERATIVA DE CREDITO RURAL DO VALE DO RIO PARDO;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;09/2004;8.948;0;0;642;49.332;58.921;0;0;0;0;0;0;0;500;59.421;0;8.773;68.194;0;5.614;73.808
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA SAUDE DE MATO GROSSO LTDA.;36900256;b3S;;I;2;CUIABA;MT;09/2004;9.199;0;0;27.600;10.456;47.254;0;0;0;0;0;0;0;0;47.254;0;2.326;49.580;0;23.457;73.037
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICUTORES DA REGIÃO DE VARGINHA LTDA;25798596;b3S;;I;2;VARGINHA;MG;09/2004;8.259;0;0;7;10.670;18.936;0;0;0;0;0;0;0;15.277;34.213;0;24.951;59.164;0;12.361;71.524
TROPICAL COMPANHIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;70.806;70.806;0;66;70.872;0;386;71.258
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;09/2004;244;0;0;36.067;0;36.310;0;0;0;0;0;0;0;0;36.310;0;4.219;40.530;28;30.049;70.607
COMERCIAL ASSET MANAGEMENT S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;54445200;n2;;I;2;SAO PAULO;SP;09/2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.998;7.625;56.623;0;13.047;69.670
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;09/2004;18;0;0;0;0;18;0;0;0;0;0;0;0;1.020;1.038;0;58.413;59.451;0;9.829;69.279
SOUZA CRUZ-DISTRIBUIDORA DE TITULOS E VAL. MOBILIARIOS S/A;62124722;n2;;I;3;RIO DE JANEIRO;RJ;09/2004;0;0;0;0;0;0;47.610;0;0;0;0;0;0;0;47.610;0;911;48.521;0;20.281;68.802
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;09/2004;794;0;0;36.967;0;37.761;0;0;0;0;0;0;0;0;37.761;0;7.332;45.093;0;23.273;68.366
COOPERATIVA DE CREDITO RURAL SUDOESTE DO RIO GRANDE DO SUL;87903316;b3S;;I;2;ALEGRETE;RS;09/2004;13.656;0;0;2.488;28.886;45.030;0;0;0;0;0;0;0;458;45.488;0;11.277;56.764;0;10.748;67.513
CREDICOROL COOPERATIVA DE CREDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;09/2004;10.691;0;0;14.898;0;25.590;0;0;0;0;0;0;0;28.425;54.015;0;2.313;56.328;0;10.933;67.261
COOPERATIVA DE CREDITO RURAL DE SAO MIGUEL DO OESTE-SICOOB/SC CREDI SÃO MIGUEL;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2004;6.535;0;0;0;34.671;41.205;0;0;0;0;0;0;0;14.006;55.212;0;2.129;57.341;0;9.616;66.957
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICULTORES E AGROPECUARISTAS EM GUAXUPE LTDA - AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;09/2004;32.635;0;0;0;9.308;41.943;0;0;0;0;0;0;0;13.832;55.775;0;2.973;58.748;0;6.480;65.228
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;09/2004;0;0;0;0;0;0;0;0;0;0;0;20.635;20.635;0;20.635;0;7.584;28.220;0;36.463;64.682
COOPERATIVA DE CREDITO RURAL SORRISO;26555235;b3S;;I;2;SORRISO;MT;09/2004;19.196;0;0;230;17.461;36.887;0;0;0;0;0;0;0;926;37.812;0;6.628;44.441;0;20.110;64.551
LEMON BANK BANCO MULTIPLO S.A.;48795256;b1;;I;3;SAO PAULO;SP;09/2004;191;50;0;4.765;0;5.006;0;0;0;0;0;0;0;0;5.006;0;22.883;27.888;0;36.428;64.316
UNICRED JOÃO PESSOA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUODOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE JOÃO PESSOA LTDA;35571249;b3S;;I;2;JOAO PESSOA;PB;09/2004;4.887;0;0;0;16.685;21.572;0;0;0;0;0;0;0;0;21.572;0;5.400;26.973;0;36.836;63.809
COOPERATIVA DE CREDITO RURAL DO EXTREMO SUDOESTE DO PARANA;82527557;b3S;;I;2;CAPANEMA;PR;09/2004;12.676;0;0;139;22.837;35.652;0;0;0;0;0;0;0;346;35.998;0;15.551;51.549;0;12.082;63.630
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b2;;I;3;SAO PAULO;SP;09/2004;13;0;0;383;0;396;0;0;0;0;0;0;0;17.914;18.310;0;844;19.155;0;42.675;61.830
