Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
RIO FORTHE SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6947549;n2;;I;2;CURITIBA;PR;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;333;349
BOM CRÉDITO - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;5669150;n1;;I;2;VOLTA REDONDA;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;346;347
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;;I;2;RECIFE;PE;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;329;335
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;10;17;0;317;335
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO QUÍMICA CATAGUASES LTDA.;1620670;b3S;;I;2;CATAGUASES;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;323;332
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS IND.QUIM.FARMAC.E SIMILARES DO SUL FLUMINENSE LTDA;3780968;b3S;;I;2;RESENDE;RJ;09/2006;0;0;0;0;193;193;0;0;0;0;0;0;0;83;276;0;19;295;0;34;329
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SCHRADER BRIDGEPORT BRASIL;55896724;b3S;;I;2;JACAREI;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;39;0;289;328
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;305;326
CRED MAIS S.A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;5653890;n1;;I;2;COLATINA;ES;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;305;324
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;319;323
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;;I;2;PORTO ALEGRE;RS;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;319;322
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS PROFESSORES DA REGIAO METROPOLITANA DE PORTO ALEGRE;5419025;b3S;;I;2;PORTO ALEGRE;RS;09/2006;0;0;0;136;0;136;0;0;0;0;0;0;0;51;187;0;5;192;0;128;320
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CORONEL DOMINGOS SOARES - CRESOL CORONEL DOMINGOS SOARES;7286011;b3S;;I;2;CORONEL DOMINGOS SOARES;PR;09/2006;93;0;0;65;0;158;0;0;0;0;0;0;0;15;173;0;59;232;0;88;320
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO DISTRITO FEDERAL;2719550;b3S;;I;2;BRASILIA;DF;09/2006;1;0;0;23;1;24;0;0;0;0;0;0;0;0;24;0;69;93;0;223;315
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;09/2006;167;0;0;40;0;206;0;0;0;0;0;0;0;20;226;0;52;279;0;35;314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM ENSINO NO DISTRITO FEDERAL-CRÉD-ENSINO;3323621;b3S;;I;2;BRASILIA;DF;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;21;34;0;279;313
COOPERATIVA DE CRÉDITO RURAL DO BICO DO PAPAGAIO - COOPERCRED - BICO DO PAPAGAIO;3937769;b3S;;I;2;ARAGUATINS;TO;09/2006;132;0;0;55;0;187;0;0;0;0;0;0;0;68;255;0;60;315;0;-3;312
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAIÓ - CRESOL TAIÓ;7319077;b3S;;I;2;TAIO;SC;09/2006;68;0;0;106;0;174;0;0;0;0;0;0;0;89;264;0;6;270;0;42;311
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA EVANIL - COOFE;2825208;b3S;;I;2;NOVA IGUACU;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;291;311
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;272;310
TRANSCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;5611303;n1;;I;2;SOROCABA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;307;309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO MOINHO SUL MINEIRO S.A. LTDA. -  CREDISULMINEIRO;16599441;b3S;;I;2;VARGINHA;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;300;308
COOPERATIVA DE CRÉDITO MÚTUO DOS MÉDICOS DE JUNDIAÍ E REGIÃO - COOPCREM;69321644;b3S;;I;2;JUNDIAI;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;0;273;306
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;n2;;I;2;RECIFE;PE;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;0;291;305
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;292;305
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO DE JUIZ DE FORA LTDA. - CECREPAM;21464557;b3S;;I;2;JUIZ DE FORA;MG;09/2006;0;0;0;1;0;1;0;0;0;0;0;0;0;10;11;0;16;27;0;276;303
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO BENJAMIM GUIMARÃES LTDA.;16660680;b3S;;I;2;BELO HORIZONTE;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;274;303
COOPERATIVA DE CRÉDITO RURAL LIVRAMENTENSE LTDA.;2303686;b3S;;I;2;LIVRAMENTO DE NOSSA SENHORA;BA;09/2006;27;0;0;0;3;30;0;0;0;0;0;0;0;0;30;0;78;108;0;195;302
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PAGLIATO;55381305;b3S;;I;2;SOROCABA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;58;0;243;300
SANTAMARENSE SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;5232316;n1;;I;2;LONDRINA;PR;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155;0;3;158;0;139;297
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;231;296
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES FAZENDÁRIOS DE ALAGOAS EM MACEIÓ - CREDASFAL;4368556;b3S;;I;2;MACEIO;AL;09/2006;11;0;0;90;0;101;0;0;0;0;0;0;0;0;101;0;19;121;0;175;296
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;09/2006;48;0;0;134;0;182;0;0;0;0;0;0;0;63;245;0;18;263;0;32;295
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BULK MOLDING COMPOUNDS DO BRASIL INDÚSTRIA DE PLÁSTICOS REFORÇADOS;2541707;b3S;;I;2;RIO CLARO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;7;45;0;247;292
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LIMITADA;4307598;n1;;I;2;BELO HORIZONTE;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;288;291
AMERICAN CRED SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;5676288;n1;;I;2;AMERICANA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;284;291
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA ARKEMA QUÍMICA, ATOTECH DO BRASIL, TREBOL BRASIL E RESINAS INTERNACIONAIS - CREDIQUÍMICA;1535631;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;284;288
EASYCREDIT SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR S.A.;7819441;n1;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;238;285
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS OPERADORES DE TURISMO DA REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA.;242375;b3S;;I;2;BELO HORIZONTE;MG;09/2006;75;0;0;35;0;110;0;0;0;0;0;0;0;80;190;0;15;205;0;78;283
IPACRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3476483;n1;;I;2;IPATINGA;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;279;281
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - COMCRED;4492458;b3S;;I;2;ARARAQUARA;SP;09/2006;0;0;0;129;0;129;0;0;0;0;0;0;0;0;129;0;13;142;0;138;280
MICRO-CRED S.A.  SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR;3422273;n1;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;152;152;0;3;155;1;123;278
TLACH CORRETORA DE CAMBIO LTDA;35028018;n2;;I;2;SANTO ANDRE;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;135;147;0;129;277
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA.;2316922;b3S;;I;2;BELO HORIZONTE;MG;09/2006;106;0;0;0;34;140;0;0;0;0;0;0;0;0;140;0;18;158;0;118;276
DIRETRIZ - CORRETORA DE CAMBIO LTDA.;4567240;n2;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;939;939;0;-662;276
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DADOS DO ESTADO DO PARÁ LTDA;83383042;b3S;;I;2;BELEM;PA;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;257;275
FACIL - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;4740811;n1;;I;2;ITAUNA;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;265;274
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ELETROMAR LTDA E EATON LTDA NO RIO DE JANEIRO - COOPEATONRJ;34165787;b3S;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;29;0;29;0;0;0;0;0;0;0;0;29;0;36;65;0;208;273
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IMARUÍ - CRESOL IMARUÍ;7519375;b3S;;I;2;IMARUI;SC;09/2006;67;0;0;111;0;178;0;0;0;0;0;0;0;0;178;0;53;230;0;42;272
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICIPIO DO RIO DE JANEIRO LTDA.;3011222;b3S;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;59;0;59;0;0;0;0;0;0;0;0;59;0;33;93;0;178;271
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;;I;2;CASCAVEL;PR;09/2006;18;0;0;0;45;63;0;0;0;0;0;0;0;0;63;0;51;114;0;156;270
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;09/2006;119;0;0;111;0;230;0;0;0;0;0;0;0;0;230;0;20;251;0;16;267
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA SECRETARIA DE AGRICULTURA DO ESTADO DO PARA LTDA. SICOOB SAGRI;83663575;b3S;;I;2;BELEM;PA;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;10;36;0;231;267
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;09/2006;58;0;0;10;133;201;0;0;0;0;0;0;0;0;201;0;0;202;0;61;262
SIFRAMAR CRED SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;6935318;n1;;I;2;ITAPEMA;SC;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;257;261
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DO PAJEÚ - ECOSOL PAJEÚ;5094985;b3S;;I;2;TABIRA;PE;09/2006;0;0;0;36;0;36;0;0;0;0;0;0;0;1;37;0;103;141;0;117;257
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA PARAÍBA LTDA;9381542;b3S;;I;2;JOAO PESSOA;PB;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;250;257
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;09/2006;51;0;0;50;0;101;0;0;0;0;0;0;0;84;185;0;0;185;0;71;256
COOPERATIVA DE CRÉDITO RURAL DO ALTO DO VALE DO TAQUARI - ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;09/2006;91;0;0;141;0;232;0;0;0;0;0;0;0;0;232;0;2;234;0;22;256
SUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SUDAM LTDA;83325985;b3S;;I;2;BELEM;PA;09/2006;7;0;0;0;0;7;0;0;0;0;0;0;0;58;66;0;142;208;0;46;254
HSCM-HERON SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;7693858;n1;;I;2;IBIA;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;234;251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;243;249
CORPAL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR S.A.;7327045;n1;;I;2;DOURADOS;MS;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;233;246
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;09/2006;384;0;0;0;0;384;0;0;0;0;0;0;0;855;1.239;0;150;1.390;0;-1.148;242
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA S.A. TUBONAL, LTDA;27629740;b3S;;I;2;VOLTA REDONDA;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;0;226;240
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA ESTADUAL DA 8ª REGIÃO DO ESTADO DE SÃO PAULO - FINANPOL;5676236;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;230;234
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;09/2006;0;0;0;106;0;106;0;0;0;0;0;0;0;0;106;0;8;115;0;116;231
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;09/2006;0;0;0;0;19;19;0;0;0;0;0;0;0;0;19;0;6;24;0;206;230
FINACRED - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;4275302;n1;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;71;0;158;229
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA NO PARÁ LTDA. - COOPERFAZ;83206599;b3S;;I;2;BELEM;PA;09/2006;0;0;0;30;0;30;0;0;0;0;0;0;0;71;100;0;8;108;0;115;223
UNICASH - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;4869329;n1;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;188;0;32;220
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FICAP LTDA;33668245;b3S;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;24;0;24;0;0;0;0;0;0;0;0;24;0;41;65;0;153;218
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE CAMPINAS - SICOOB ACICOOP;7996099;b3S;;I;2;CAMPINAS;SP;09/2006;189;0;0;0;0;189;0;0;0;0;0;0;0;0;189;0;15;204;0;9;214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA DRIVEWAY;71799308;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;207;212
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;200;208
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6039009;n1;;I;2;JOAO PESSOA;PB;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;199;208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFESSORES E DEMAIS PROFISSIONAIS DA ÁREA DE EDUCAÇÃO DO MUNICÍPIO DE BELÉM - SICOOB-EDUC-PARÁ;5235613;b3S;;I;2;BELEM;PA;09/2006;0;0;0;84;0;84;0;0;0;0;0;0;0;0;84;0;35;119;0;85;204
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA S.A. INDÚSTRIAS VOTORANTIM-MOAGEM JAGUARE;55427140;b3S;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;202;203
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - ECOSOL/OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;09/2006;0;0;0;120;0;120;0;0;0;0;0;0;0;6;126;0;3;129;0;72;201
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;;I;2;IRECE;BA;09/2006;30;0;0;126;0;156;0;0;0;0;0;0;0;0;156;0;11;167;0;33;200
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA METALÚRGICA BARRA DO PIRAÍ-MATÃO;49054216;b3S;;I;2;MATAO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;193;198
CREDISHOW SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;7493926;n1;;I;2;INDAIAL;SC;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;158;193
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA ACUCAREIRA USINA CUPIM LTDA;28980936;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;124;0;69;193
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA FIAÇÃO E TECELAGEM SÃO JOSÉ LTDA;19476977;b3S;;I;2;BARBACENA;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;178;192
CREDSAM - COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO SAMELLO;1495247;b3S;;I;2;FRANCA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;192;198;0;-6;191
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;;I;2;BELO HORIZONTE;MG;09/2006;0;0;0;22;13;35;0;0;0;0;0;0;0;0;35;0;9;45;0;144;189
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;;I;2;NOVA ESPERANCA DO SUDOESTE;PR;09/2006;84;0;0;47;0;131;0;0;0;0;0;0;0;0;131;0;51;182;0;6;188
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE PALMITOS - CREHNOR PALMITOS;7211070;b3S;;I;2;PALMITOS;SC;09/2006;64;0;0;71;0;134;0;0;0;0;0;0;0;0;134;0;23;157;0;28;185
COOPERATIVA DE CRÉDITO CAIXEIRAL DO CRATO LTDA.;7174980;b3S;;I;2;CRATO;CE;09/2006;85;0;0;0;0;85;0;0;0;0;0;0;0;0;85;0;6;91;0;94;185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;173;183
CASA DO CRÉDITO S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;5442029;n1;;I;2;SAO PAULO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;0;62;0;120;182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA LEITE NILZA;48013940;b3S;;I;2;RIBEIRAO PRETO;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;122;178
FINCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;5147693;n1;;I;2;LONDRINA;PR;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;165;177
COOPETRAUX-CRED - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS EM POSTOS DE REVENDA DE COMBUSTIVEIS DO GRANDE RIO LTDA.;6940082;b3S;;I;2;RIO DE JANEIRO;RJ;09/2006;0;0;0;159;0;159;0;0;0;0;0;0;0;0;159;0;5;164;0;12;175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ASSOCIAÇÃO DOS FORNECEDORES DE CANA DE GUARIBA;74562190;b3S;;I;2;GUARIBA;SP;09/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;174
COOPCOM-COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DA REGIÃO DOS LAGOS LTDA;4225340;b3S;;I;2;CABO FRIO;RJ;09/2006;47;0;0;0;0;47;0;0;0;0;0;0;0;0;47;0;12;59;0;114;173
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A - COOPTREM;5950221;b3S;;I;2;PORTO ALEGRE;RS;09/2006;0;0;0;118;0;118;0;0;0;0;0;0;0;6;124;0;0;125;0;47;172
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;09/2006;36;0;0;44;0;80;0;0;0;0;0;0;0;75;155;0;1;156;0;14;170
COOPERATIVA DE CRÉDITO RURAL DO OESTE LTDA;32666059;b3S;;I;2;LUIS EDUARDO MAGALHAES;BA;09/2006;29;0;0;0;0;29;0;0;0;0;0;0;0;167;196;0;209;406;0;-236;169
