Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;;I;2;ARACI;BA;03/2014;1.961;0;1.961;0;1.961;14.778;0;0;0;0;0;0;14.778;NA;13,27%;13,27%;13,27%;NA%;13,20%
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;;I;2;FLORIANOPOLIS;SC;03/2014;5.496;0;5.496;0;5.496;11.225;0;0;0;0;0;3.485;14.710;NA;37,36%;37,36%;37,36%;NA%;0,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;03/2014;16.794;0;16.794;0;16.794;14.699;0;0;0;0;0;0;14.699;NA;114,25%;114,25%;114,25%;NA%;0,47%
CREDFAZ MANAUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DO AMAZONAS EM MANAUS LTDA;5580585;b3S;;I;2;MANAUS;AM;03/2014;7.669;0;7.669;0;7.669;14.653;0;0;0;0;0;0;14.653;NA;52,34%;52,34%;52,34%;NA%;1,46%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;03/2014;3.381;0;3.381;0;3.381;14.595;0;0;0;0;0;0;14.595;NA;23,17%;23,17%;23,17%;NA%;7,46%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;03/2014;4.321;0;4.321;0;4.321;14.560;0;0;0;0;0;0;14.560;NA;29,68%;29,68%;29,68%;NA%;8,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;03/2014;4.018;0;4.018;0;4.018;14.507;0;0;0;0;0;0;14.507;NA;27,70%;27,70%;27,70%;NA%;4,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;03/2014;5.994;0;5.994;0;5.994;14.488;0;0;0;0;0;0;14.488;NA;41,37%;41,37%;41,37%;NA%;1,74%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;03/2014;3.143;0;3.143;0;3.143;14.470;0;0;0;0;0;0;14.470;NA;21,72%;21,72%;21,72%;NA%;8,14%
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;12.180;0;12.180;0;12.180;2.072;0;0;0;12.391;12.391;0;14.463;NA;84,21%;84,21%;84,21%;NA%;4,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;03/2014;6.321;0;6.321;0;6.321;14.404;0;0;0;0;0;0;14.404;NA;43,89%;43,89%;43,89%;NA%;8,35%
PILLA CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.;92875780;n2;;I;2;PORTO ALEGRE;RS;03/2014;8.754;0;8.754;0;8.754;3.117;0;0;0;4.133;4.133;7.144;14.395;NA;60,81%;60,81%;60,81%;NA%;0,99%
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;03/2014;6.698;0;6.698;0;6.698;14.362;0;0;0;0;0;0;14.362;NA;46,63%;46,63%;46,63%;NA%;2,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL SUL DA BAHIA - SICOOB LITORAL SUL;2876918;b3S;;I;2;GANDU;BA;03/2014;5.419;0;5.419;0;5.419;14.322;0;0;0;0;0;0;14.322;NA;37,84%;37,84%;37,84%;NA%;8,72%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;03/2014;2.545;0;2.545;0;2.545;14.298;0;0;0;0;0;0;14.298;NA;17,80%;17,80%;17,80%;NA%;22,17%
AGK CORRETORA DE CAMBIO S.A.;250699;n2;;I;2;SAO PAULO;SP;03/2014;1.797;0;1.797;0;1.797;951;125;0;0;0;125;13.140;14.216;NA;12,64%;12,64%;12,64%;NA%;8,39%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;03/2014;2.191;0;2.191;0;2.191;14.210;0;0;0;0;0;0;14.210;NA;15,42%;15,42%;15,42%;NA%;29,11%
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;03/2014;16.793;0;16.793;0;16.793;14.209;0;0;0;0;0;0;14.209;NA;118,18%;118,18%;118,18%;NA%;0,09%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;5.131;0;5.131;0;5.131;14.192;0;0;0;0;0;0;14.192;NA;36,15%;36,15%;36,15%;NA%;5,84%
PREVIBANK S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;6917793;n2;;I;2;FORTALEZA;CE;03/2014;4.326;0;4.326;0;4.326;14.173;0;0;0;0;0;0;14.173;NA;30,52%;30,52%;30,52%;NA%;10,69%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;03/2014;2.791;0;2.791;0;2.791;14.060;0;0;0;0;0;0;14.060;NA;19,85%;19,85%;19,85%;NA%;12,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ZEMA LTDA.;71378426;b3S;;I;2;ARAXA;MG;03/2014;13.109;0;13.109;0;13.109;14.046;0;0;0;0;0;0;14.046;NA;93,33%;93,33%;93,33%;NA%;9,07%
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;03/2014;12.440;0;12.440;0;12.440;14.046;0;0;0;0;0;0;14.046;NA;88,56%;88,56%;88,56%;NA%;2,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;03/2014;14.115;0;14.115;0;14.115;14.031;0;0;0;0;0;0;14.031;NA;100,60%;100,60%;100,60%;NA%;0,92%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;03/2014;2.911;0;2.911;0;2.911;14.002;0;0;0;0;0;0;14.002;NA;20,79%;20,79%;20,79%;NA%;8,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;03/2014;7.322;0;7.322;0;7.322;13.987;0;0;0;0;0;0;13.987;NA;52,35%;52,35%;52,35%;NA%;10,06%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;03/2014;3.833;0;3.833;0;3.833;13.956;0;0;0;0;0;0;13.956;NA;27,47%;27,47%;27,47%;NA%;24,47%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;03/2014;3.615;0;3.615;0;3.615;13.946;0;0;0;0;0;0;13.946;NA;25,92%;25,92%;25,92%;NA%;13,68%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;03/2014;3.015;0;3.015;0;3.015;13.817;0;0;0;0;0;0;13.817;NA;21,82%;21,82%;21,82%;NA%;9,87%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;03/2014;2.052;0;2.052;0;2.052;13.734;0;0;0;0;0;0;13.734;NA;14,94%;14,94%;14,94%;NA%;9,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;03/2014;6.673;0;6.673;0;6.673;13.693;0;0;0;0;0;0;13.693;NA;48,73%;48,73%;48,73%;NA%;2,21%
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11970623;n1;;I;2;CURITIBA;PR;03/2014;7.612;0;7.612;0;7.612;10.769;0;0;0;0;0;2.922;13.691;NA;55,60%;55,60%;55,60%;NA%;0,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;03/2014;2.217;0;2.217;0;2.217;13.627;0;0;0;0;0;0;13.627;NA;16,27%;16,27%;16,27%;NA%;5,54%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;03/2014;5.983;0;5.983;0;5.983;13.612;0;0;0;0;0;0;13.612;NA;43,95%;43,95%;43,95%;NA%;5,75%
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;;I;3;RIO DE JANEIRO;RJ;03/2014;12.772;0;12.772;0;12.772;2.118;0;0;0;0;0;11.468;13.586;NA;94,00%;94,00%;94,00%;NA%;14,70%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;03/2014;3.454;0;3.454;0;3.454;13.580;0;0;0;0;0;0;13.580;NA;25,43%;25,43%;25,43%;NA%;5,87%
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;03/2014;2.183;0;2.183;0;2.183;13.555;0;0;0;0;0;0;13.555;NA;16,10%;16,10%;16,10%;NA%;9,49%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;03/2014;16.717;0;16.717;0;16.717;13.518;0;0;0;0;0;0;13.518;NA;123,67%;123,67%;123,67%;NA%;0,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;;I;2;SANTO ANDRE;SP;03/2014;11.189;0;11.189;0;11.189;13.469;0;0;0;0;0;0;13.469;NA;83,07%;83,07%;83,07%;NA%;0,19%
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;03/2014;6.885;0;6.885;0;6.885;13.381;0;0;0;0;0;0;13.381;NA;51,45%;51,45%;51,45%;NA%;12,72%
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;03/2014;14.663;0;14.663;0;14.663;13.370;0;0;0;0;0;0;13.370;NA;109,68%;109,68%;109,68%;NA%;0,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;03/2014;4.904;0;4.904;0;4.904;13.364;0;0;0;0;0;0;13.364;NA;36,69%;36,69%;36,69%;NA%;11,77%
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;03/2014;9.603;0;9.603;0;9.603;696;0;0;112;0;112;12.543;13.352;NA;71,92%;71,92%;71,92%;NA%;0,05%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;03/2014;3.706;0;3.706;0;3.706;13.340;0;0;0;0;0;0;13.340;NA;27,78%;27,78%;27,78%;NA%;6,03%
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;03/2014;3.192;0;3.192;0;3.192;13.338;0;0;0;0;0;0;13.338;NA;23,93%;23,93%;23,93%;NA%;9,02%
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;03/2014;6.698;0;6.698;0;6.698;13.335;0;0;0;0;0;0;13.335;NA;50,23%;50,23%;50,23%;NA%;1,55%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;03/2014;3.832;0;3.832;0;3.832;13.324;0;0;0;0;0;0;13.324;NA;28,76%;28,76%;28,76%;NA%;1,11%
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;03/2014;4.114;0;4.114;0;4.114;13.265;0;0;0;0;0;0;13.265;NA;31,01%;31,01%;31,01%;NA%;4,88%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;03/2014;2.659;0;2.659;0;2.659;13.233;0;0;0;0;0;0;13.233;NA;20,10%;20,10%;20,10%;NA%;16,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;03/2014;4.521;0;4.521;0;4.521;13.195;0;0;0;0;0;0;13.195;NA;34,26%;34,26%;34,26%;NA%;12,02%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;03/2014;2.073;0;2.073;0;2.073;13.194;0;0;0;0;0;0;13.194;NA;15,71%;15,71%;15,71%;NA%;15,01%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;03/2014;3.004;0;3.004;0;3.004;13.190;0;0;0;0;0;0;13.190;NA;22,77%;22,77%;22,77%;NA%;5,86%
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;03/2014;1.529;0;1.529;0;1.529;1.486;4.824;0;2.238;0;7.062;4.630;13.178;NA;11,61%;11,61%;11,61%;NA%;16,40%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;03/2014;2.688;0;2.688;0;2.688;13.173;0;0;0;0;0;0;13.173;NA;20,41%;20,41%;20,41%;NA%;8,79%
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;03/2014;6.959;0;6.959;0;6.959;13.098;0;0;0;0;0;0;13.098;NA;53,13%;53,13%;53,13%;NA%;3,18%
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;03/2014;6.286;0;6.286;0;6.286;13.033;0;0;0;0;0;0;13.033;NA;48,23%;48,23%;48,23%;NA%;22,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;;I;2;SAO PAULO;SP;03/2014;1.825;0;1.825;0;1.825;13.029;0;0;0;0;0;0;13.029;NA;14,01%;14,01%;14,01%;NA%;3,52%
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;;I;2;RIO DE JANEIRO;RJ;03/2014;1.709;0;1.709;0;1.709;1.495;0;0;0;0;0;11.526;13.021;NA;13,12%;13,12%;13,12%;NA%;14,35%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;03/2014;2.710;0;2.710;0;2.710;13.018;0;0;0;0;0;0;13.018;NA;20,82%;20,82%;20,82%;NA%;9,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;03/2014;2.884;0;2.884;0;2.884;12.903;0;0;0;0;0;0;12.903;NA;22,35%;22,35%;22,35%;NA%;4,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;03/2014;4.639;0;4.639;0;4.639;12.837;0;0;0;0;0;0;12.837;NA;36,14%;36,14%;36,14%;NA%;1,89%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;03/2014;2.486;0;2.486;0;2.486;12.796;0;0;0;0;0;0;12.796;NA;19,43%;19,43%;19,43%;NA%;13,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;;I;2;INDAIAL;SC;03/2014;2.182;0;2.182;0;2.182;12.752;0;0;0;0;0;0;12.752;NA;17,11%;17,11%;17,11%;NA%;10,52%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;03/2014;2.134;0;2.134;0;2.134;12.636;0;0;0;0;0;0;12.636;NA;16,89%;16,89%;16,89%;NA%;10,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA E COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;03/2014;8.130;0;8.130;0;8.130;12.629;0;0;0;0;0;0;12.629;NA;64,37%;64,37%;64,37%;NA%;4,53%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;03/2014;2.370;0;2.370;0;2.370;12.613;0;0;0;0;0;0;12.613;NA;18,79%;18,79%;18,79%;NA%;8,10%
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;03/2014;7.434;0;7.434;0;7.434;12.570;0;0;0;0;0;0;12.570;NA;59,14%;59,14%;59,14%;NA%;7,29%
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;03/2014;3.920;0;3.920;0;3.920;12.506;0;0;0;0;0;0;12.506;NA;31,34%;31,34%;31,34%;NA%;11,47%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;03/2014;2.040;0;2.040;0;2.040;12.477;0;0;0;0;0;0;12.477;NA;16,35%;16,35%;16,35%;NA%;5,38%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;03/2014;2.588;0;2.588;0;2.588;12.436;0;0;0;0;0;0;12.436;NA;20,81%;20,81%;20,81%;NA%;10,05%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;03/2014;4.615;0;4.615;0;4.615;12.396;0;0;0;0;0;0;12.396;NA;37,23%;37,23%;37,23%;NA%;41,69%
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;03/2014;10.902;0;10.902;0;10.902;3.493;0;0;55;0;55;8.824;12.372;NA;88,12%;88,12%;88,12%;NA%;17,99%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;03/2014;2.232;0;2.232;0;2.232;12.347;0;0;0;0;0;0;12.347;NA;18,08%;18,08%;18,08%;NA%;7,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;03/2014;9.963;0;9.963;0;9.963;12.340;0;0;0;0;0;0;12.340;NA;80,74%;80,74%;80,74%;NA%;3,38%
COOPERATIVA DE CREDITO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;03/2014;4.441;0;4.441;0;4.441;12.309;0;0;0;0;0;0;12.309;NA;36,08%;36,08%;36,08%;NA%;2,45%
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;03/2014;34.897;0;34.897;0;34.897;3.231;0;0;0;0;0;9.050;12.280;NA;284,17%;284,17%;284,17%;NA%;0,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;03/2014;11.665;0;11.665;0;11.665;12.257;0;0;0;0;0;0;12.257;NA;95,17%;95,17%;95,17%;NA%;0,04%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;03/2014;7.425;0;7.425;0;7.425;12.224;0;0;0;0;0;0;12.224;NA;60,74%;60,74%;60,74%;NA%;4,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;03/2014;4.306;0;4.306;0;4.306;12.142;0;0;0;0;0;0;12.142;NA;35,47%;35,47%;35,47%;NA%;3,95%
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;03/2014;11.413;0;11.413;0;11.413;12.128;0;0;0;0;0;0;12.128;NA;94,10%;94,10%;94,10%;NA%;1,05%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;03/2014;2.926;0;2.926;0;2.926;12.094;0;0;0;0;0;0;12.094;NA;24,19%;24,19%;24,19%;NA%;5,58%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;03/2014;2.882;0;2.882;0;2.882;12.085;0;0;0;0;0;0;12.085;NA;23,85%;23,85%;23,85%;NA%;10,68%
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;03/2014;6.066;0;6.066;0;6.066;12.040;0;0;0;0;0;0;12.040;NA;50,38%;50,38%;50,38%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;03/2014;7.108;0;7.108;0;7.108;12.019;0;0;0;0;0;0;12.019;NA;59,14%;59,14%;59,14%;NA%;7,81%
