Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70.431.630;b3S;I;2;;9;JUINA;MT;03/2014;353.225;0;47.117;227.719;63.688;5.959;1.975;1.766;813;4.188;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;2;;9;TANGARA DA SERRA;MT;03/2014;347.048;0;60.742;197.412;60.778;13.786;3.120;4.036;1.166;6.008;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;03/2014;338.957;0;59.989;222.385;33.772;10.041;3.028;3.375;1.091;5.276;0
SANTINVEST;50.816;n1;C;2;;197;FLORIANOPOLIS;SC;03/2014;334.171;0;305.251;5.113;13.693;2.027;5.575;687;413;1.412;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;03/2014;327.654;0;69.998;81.382;110.839;46.033;12.108;3.187;515;3.591;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74.114.042;b3S;I;2;;9;ITAJAI;SC;03/2014;326.657;0;156.733;134.258;23.722;4.374;1.976;1.848;1.040;2.705;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;03/2014;325.614;1.432;318.361;3.880;0;1.906;0;0;32;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;03/2014;323.994;0;22.369;123.629;127.079;35.046;8.245;1.686;383;5.559;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;;9;TAPEJARA;RS;03/2014;323.236;0;54.500;110.493;134.017;10.260;4.057;1.501;1.656;6.753;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;;9;RODEIO BONITO;RS;03/2014;318.481;0;83.270;80.503;123.952;19.872;5.448;1.456;514;3.468;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42.898.825;b3S;I;2;;9;BELO HORIZONTE;MG;03/2014;310.677;14.602;93.971;101.224;79.930;17.603;655;348;927;1.417;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82.527.557;b3S;I;2;;9;CAPANEMA;PR;03/2014;310.294;0;87.784;129.679;62.875;14.908;1.560;3.866;1.189;8.434;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94.433.109;b3S;I;2;;9;PORTO ALEGRE;RS;03/2014;298.406;0;161.017;105.139;26.054;1.788;2.116;1.082;19;1.190;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72.128.440;b3S;I;2;;9;RIO DE JANEIRO;RJ;03/2014;298.372;0;260.591;22.823;10.761;2.218;612;21;141;1.205;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26.549.311;b3S;I;2;;9;RONDONOPOLIS;MT;03/2014;297.859;0;47.368;154.698;75.117;13.485;2.112;1.592;623;2.864;0
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72.257.793;b3S;I;2;;9;FORTALEZA;CE;03/2014;293.197;0;228.972;12.908;31.692;4.948;7.471;1.054;559;5.593;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;;9;TEUTONIA;RS;03/2014;290.931;0;70.297;164.938;37.637;10.717;1.151;3.823;427;1.941;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;03/2014;289.716;293;104.395;141.853;22.725;6.478;4.373;2.247;1.033;6.319;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;03/2014;289.339;0;0;206.514;73.302;5.663;1.357;868;124;1.511;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;;9;ENCANTADO;RS;03/2014;287.580;0;51.552;8.209;81.123;119.798;12.922;3.152;1.772;9.053;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90.497.256;b3S;I;2;;9;PELOTAS;RS;03/2014;282.475;0;73.166;106.050;71.325;17.155;2.784;2.064;1.170;8.761;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;;9;IJUI;RS;03/2014;281.108;0;48.819;66.543;113.413;35.177;6.004;2.409;1.651;7.093;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;03/2014;272.247;0;180.022;26.465;15.953;6.714;4.046;7.153;7.331;24.563;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;;8;SAO PAULO;SP;03/2014;265.343;441;179.070;47.065;951;17.429;0;0;0;20.387;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;03/2014;261.736;0;73.351;73.041;85.414;20.187;1.659;2.137;599;5.348;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89.990.501;b3S;I;2;;9;IBIRAIARAS;RS;03/2014;254.290;0;52.745;60.500;110.928;21.862;1.772;1.023;1.294;4.166;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;03/2014;252.583;0;101.237;70.465;56.905;19.064;835;933;568;2.576;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;;9;PIMENTA BUENO;RO;03/2014;252.468;0;152.088;71.355;22.468;2.143;697;1.747;371;1.599;0
SOCOPA;50.328;b1;C;2;;199;SAO PAULO;SP;03/2014;249.354;0;1.580;90.238;141.865;569;6.823;2.955;434;4.890;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37.442.605;b3S;I;2;;9;COLIDER;MT;03/2014;242.897;0;46.648;96.543;81.005;12.209;892;1.751;2.019;1.830;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5.582.619;b3S;I;2;;9;LONDRINA;PR;03/2014;239.046;7;24.117;165.782;33.542;6.967;838;693;1.316;5.783;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71.884.498;b3S;I;2;;9;CAMPINAS;SP;03/2014;238.199;0;98.596;99.268;32.035;3.201;3.028;377;24;1.670;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;;9;SAO PAULO;SP;03/2014;232.690;0;117.743;83.708;3.902;2.718;1.792;1.990;2.942;17.895;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84.974.278;b3S;I;2;;9;SAO JOAO;PR;03/2014;231.400;0;51.450;113.108;49.358;10.010;2.080;1.496;643;3.255;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;;14;SAO PAULO;SP;03/2014;230.412;17.999;89.237;112.987;8.608;341;0;0;0;1.238;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;;9;VILHENA;RO;03/2014;228.234;14;78.752;32.426;92.679;16.483;2.004;1.953;926;2.996;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;;14;JUNDIAI;SP;03/2014;227.854;0;161.303;15.270;16.774;6.800;4.521;3.394;2.706;17.086;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ, DO LITORAL DE SANTA CATARINA E LITORAL SUL DO PARANÁ - SICOOB BLUCREDI SUL;3.960.819;b3S;I;2;;9;GUARATUBA;PR;03/2014;227.638;0;138.235;28.882;17.077;16.218;1.147;2.108;1.314;22.657;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;03/2014;226.602;0;73.576;83.769;50.180;6.521;4.205;2.265;1.010;5.077;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;03/2014;221.410;0;201.229;7.384;4.497;2.293;1.963;1.171;529;2.344;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4.814.563;n1;I;2;;14;BARUERI;SP;03/2014;218.913;0;171.472;7.115;9.727;3.991;2.925;2.995;2.710;17.978;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;03/2014;218.318;0;56.196;85.899;42.971;24.310;1.847;1.554;316;5.224;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81.014.060;b3S;I;2;;9;PINHALZINHO;SC;03/2014;217.112;0;186.718;13.455;11.991;2.395;789;767;262;735;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1.039.011;b3S;I;2;;9;CHAPECO;SC;03/2014;210.669;0;102.605;87.790;14.610;1.800;1.256;1.006;344;1.257;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89.468.565;b3S;I;2;;9;SARANDI;RS;03/2014;209.849;0;67.436;68.332;56.903;7.855;2.208;1.167;428;5.520;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91.159.764;b3S;I;2;;9;LAJEADO;RS;03/2014;208.649;0;57.439;62.031;77.759;4.701;959;917;2.960;1.884;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87.781.530;b3S;I;2;;9;PASSO FUNDO;RS;03/2014;206.951;0;36.887;97.691;49.500;9.515;2.078;2.986;2.306;5.988;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88.099.247;b3S;I;2;;9;CAMPO NOVO;RS;03/2014;206.906;0;42.444;71.533;72.928;11.607;3.411;1.089;652;3.242;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;;9;SANTIAGO;RS;03/2014;206.299;0;33.590;15.695;108.096;37.012;2.770;1.365;379;7.392;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82.065.285;b3S;I;2;;9;MARIOPOLIS;PR;03/2014;206.270;0;113.931;67.403;8.583;7.055;987;3.542;864;3.906;0
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95.424.891;b3S;I;2;;9;SANTA CRUZ DO SUL;RS;03/2014;203.782;0;65.045;64.103;56.245;6.893;4.780;1.609;238;4.868;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75.847;b3S;I;2;;9;CRICIUMA;SC;03/2014;203.394;0;104.068;85.310;10.527;1.383;667;385;198;854;0
BOFA MERRILL LYNCH;51.255;b1;C;3;;199;SAO PAULO;SP;03/2014;201.134;144.795;0;5.169;0;35.000;0;0;0;16.170;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;;9;CAMBARA;PR;03/2014;197.770;0;80.382;89.681;11.084;5.061;1.103;4.838;1.311;4.311;0
BANCO GERADOR S.A.;10.664.513;b1;I;2;;8;RECIFE;PE;03/2014;197.052;0;83.370;20.474;18.641;6.177;5.070;23.075;5.403;34.843;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87.437.687;b3C;I;2;;9;PORTO ALEGRE;RS;03/2014;196.378;186.593;9.785;0;0;0;0;0;0;0;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4.379.829;n1;I;2;;14;CURITIBA;PR;03/2014;192.907;0;126.219;14.310;9.963;6.608;5.096;4.386;4.180;22.146;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5.883.884;n1;I;3;;19;BARUERI;SP;03/2014;190.140;175.788;7.186;593;4.017;1.179;815;248;37;277;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79.457.883;b3S;I;2;;9;MANDAGUARI;PR;03/2014;186.834;0;61.614;93.563;11.509;10.732;1.361;1.625;876;5.555;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROF. DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRORREGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3.055.269;b3S;I;2;;9;AMERICANA;SP;03/2014;184.714;4.759;136.798;34.929;7.056;133;136;287;35;580;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46.642.294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;03/2014;182.689;0;155.266;11.203;7.538;3.187;1.363;1.057;779;2.295;0
MÁXIMA;50.201;b1;C;2;;199;RIO DE JANEIRO;RJ;03/2014;181.213;7.415;58.438;85.711;21.044;1.387;1.253;697;296;4.971;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;;9;CAXIAS DO SUL;RS;03/2014;181.015;0;90.626;69.412;12.857;4.137;2.777;525;80;603;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259.231;b3S;I;2;;9;SANTOS;SP;03/2014;180.622;3.892;82.921;68.998;17.297;3.596;1.356;216;521;1.825;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.747.410;n1;I;2;;14;BARUERI;SP;03/2014;180.542;0;107.350;10.328;9.698;7.003;6.138;5.881;5.578;28.566;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87.795.639;b3S;I;2;;9;MARAU;RS;03/2014;179.183;0;40.687;61.302;60.922;8.090;1.724;1.572;692;4.195;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.313.766;n1;I;2;;14;SAO PAULO;SP;03/2014;178.541;0;100.296;50.806;18.479;2.072;2.450;4;903;3.531;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78.840.071;b3S;I;2;;9;CONCORDIA;SC;03/2014;176.173;0;162.799;3.273;2.795;828;1.688;629;370;3.790;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73.443.863;b3S;I;2;;9;BLUMENAU;SC;03/2014;173.039;0;98.909;52.202;16.364;1.898;1.497;321;393;1.456;0
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;03/2014;172.872;0;44.627;107.806;11.297;4.983;770;1.119;317;1.952;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;;9;SANTO ANTONIO DA PLATINA;PR;03/2014;169.207;0;69.781;76.268;9.734;3.969;3.455;1.518;531;3.951;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2014;168.524;334;56.483;64.706;38.753;4.292;1.069;694;833;1.361;0
BANCO KEB DO BRASIL S.A.;2.318.507;b1;I;3;;2;SAO PAULO;SP;03/2014;166.777;166.777;0;0;0;0;0;0;0;0;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13.660.104;n1;I;2;;14;PORTO ALEGRE;RS;03/2014;163.279;0;97.633;15.944;10.028;6.266;6.623;5.419;2.769;18.597;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95.213.211;b3S;I;2;;9;ROLANTE;RS;03/2014;162.698;0;45.573;50.341;54.217;7.647;1.228;867;286;2.539;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92.796.564;b3S;I;2;;9;PORTO ALEGRE;RS;03/2014;160.822;0;44.526;70.232;30.189;7.849;1.953;1.005;508;4.561;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4.388.688;b3S;I;2;;9;GOIANIA;GO;03/2014;159.704;0;64.455;49.896;27.501;6.390;3.673;2.896;103;4.790;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;03/2014;159.564;0;25.040;52.297;69.320;7.648;1.750;608;405;2.496;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE BAGÉ   SICREDI FRONTEIRA SUL RS;88.530.142;b3S;I;2;;9;BAGE;RS;03/2014;157.234;0;38.993;32.249;66.119;12.703;2.460;1.010;222;3.478;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UNICRED ALAGOAS;41.180.092;b3S;I;2;;9;MACEIO;AL;03/2014;157.174;0;136.135;6.654;6.701;304;4.447;791;92;2.050;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;03/2014;156.668;0;104.448;12.794;13.543;6.201;4.835;2.144;3.735;8.968;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;03/2014;155.967;8;21.777;63.009;49.328;13.155;6.646;1.201;58;786;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;;9;PRUDENTOPOLIS;PR;03/2014;153.485;0;77.432;45.502;16.050;6.107;1.383;1.706;400;4.905;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;;8;PORTO ALEGRE;RS;03/2014;152.931;1.806;89.938;11.854;7.717;5.419;4.255;3.864;4.434;23.645;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87.784.088;b3S;I;2;;9;ESTACAO;RS;03/2014;152.101;0;11.787;51.147;71.497;12.696;796;732;183;3.263;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;;9;CAFELANDIA;PR;03/2014;151.482;0;33.285;85.110;18.586;7.896;850;945;768;4.042;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;;9;CUNHA PORA;SC;03/2014;150.496;0;75.529;54.337;17.171;1.956;560;413;58;472;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87.900.411;b3S;I;2;;9;ESPUMOSO;RS;03/2014;150.477;0;19.725;48.720;61.931;16.125;802;318;80;2.776;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76.059.997;b3S;I;2;;9;TOLEDO;PR;03/2014;150.352;0;27.460;83.065;22.724;7.657;3.664;1.220;419;4.144;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;03/2014;148.422;0;54.885;57.866;27.881;3.808;843;663;206;2.271;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5.888.589;b3S;I;2;;9;CURITIBA;PR;03/2014;145.449;3;91.152;50.252;3.030;449;105;101;40;316;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5.192.316;n1;I;2;;14;SANTO CRISTO;RS;03/2014;142.777;0;90.327;9.818;7.024;6.462;4.772;3.709;3.440;17.225;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;;8;PORTO ALEGRE;RS;03/2014;141.533;33.656;42.227;38.527;15.885;3.187;679;509;1.986;4.876;0
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;;14;ELDORADO;RS;03/2014;141.015;0;117.206;13.116;5.671;2.006;766;456;304;1.491;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;;14;DOIS IRMAOS;RS;03/2014;140.870;0;102.360;10.472;10.054;4.317;2.085;1.683;1.997;7.902;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6.040.559;n1;I;2;;14;FLORIANOPOLIS;SC;03/2014;140.571;0;104.465;11.827;5.911;3.606;2.690;2.163;2.002;7.908;0
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41.697.103;b3S;I;2;;9;MANHUACU;MG;03/2014;140.172;0;29.223;68.022;33.012;2.623;1.586;909;391;4.407;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81.054.686;b3S;I;2;;9;LAPA;PR;03/2014;138.284;0;53.632;61.882;11.487;5.790;1.096;1.416;391;2.588;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TERCEIRO PLANALTO DO PARANÁ - SICREDI TERCEIRO PLANALTO;77.984.870;b3S;I;2;;9;GUARAPUAVA;PR;03/2014;137.651;0;61.884;59.092;7.977;3.573;1.360;632;521;2.611;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1.800.019;n1;I;2;;14;PORTO ALEGRE;RS;03/2014;136.689;0;97.091;5.819;6.516;4.254;3.684;3.079;2.744;13.503;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ - SICREDI GRANDES LAGOS PR;81.115.149;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;03/2014;135.419;0;51.216;61.209;15.333;3.705;1.280;650;122;1.903;0
