Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ - SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;09/2009;5.363;71.678;0;278.306;-23.554;254.752;0;0;0;0;0;5.041;156.501;20.937;514.272;0;514.272
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;09/2009;5.593;68.461;13.095;415.464;-2.983;412.481;0;0;0;0;0;8.145;498;281;508.554;0;508.554
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;09/2009;11.723;84.758;34.621;263.404;-17.671;245.733;0;0;0;0;0;111.781;6.393;2.484;497.494;0;497.494
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;09/2009;991;117.556;2.399;231.297;-51.727;179.570;0;0;0;0;0;183.691;2.328;498;487.034;0;487.034
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2009;232;5.836;168.462;155.405;-902;154.503;0;0;0;0;0;22.061;113.884;6.444;471.424;0;471.424
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;09/2009;1;95.421;361.117;1.502;-8;1.495;0;0;0;0;0;3.078;353;9.872;471.337;0;471.337
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2009;838;32.697;167.137;151.521;-3.851;147.669;0;0;0;0;0;45.580;47.336;23.098;464.357;0;464.357
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;09/2009;3.130;0;610;128.941;-4.524;124.417;0;0;0;0;0;14.909;307.204;9.073;459.343;0;459.343
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;09/2009;250;0;50.168;277.412;-99.170;178.242;0;0;0;0;0;221.546;3;3.531;453.739;0;453.739
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2009;1.516;6.241;176;217.371;-9.306;208.065;0;0;0;0;0;1.840;183.103;21.230;422.172;0;422.172
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;09/2009;1.584;9.081;0;183.188;-16.581;166.607;0;0;0;0;0;1.897;222.053;14.835;416.056;0;416.056
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;09/2009;26;0;339.831;55.686;-301;55.384;0;0;0;0;0;2.813;7.408;4.737;410.199;0;410.199
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;09/2009;751;11.022;97.325;16.381;-82;16.299;0;0;0;0;0;2.914;271.381;3.078;402.770;0;402.770
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2009;2.829;26.974;2.213;220.070;-9.426;210.644;0;0;0;0;0;3.580;130.762;20.390;397.392;0;397.392
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;09/2009;791;37.449;26.966;298.927;-22.914;276.013;0;0;0;0;0;25.499;23.990;1.935;392.643;0;392.643
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;09/2009;375;31.653;95.996;250.603;-8.285;242.319;0;0;0;0;0;8.034;6.291;748;385.416;0;385.416
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;09/2009;128;333.245;4.676;5.767;-55;5.713;0;0;0;0;0;920;45;14.449;359.176;0;359.176
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA;2398976;b3S;;I;2;LONDRINA;PR;09/2009;3.071;0;9.388;172.489;-2.447;170.042;0;0;0;0;0;1.466;163.417;10.257;357.641;0;357.641
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;09/2009;183;121.624;5.487;198.301;-13.126;185.175;0;0;0;0;0;12.648;7.733;20.977;353.827;0;353.827
LEASEPLAN ARRENDAMENTO MERCANTIL SA;4836002;n1;;I;3;BARUERI;SP;09/2009;2.228;0;0;0;0;0;0;288.818;0;0;288.818;27.232;27.714;512;346.504;0;346.504
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;09/2009;81;0;337.408;0;0;0;0;0;0;0;0;175;3.741;1.761;343.166;0;343.166
BANCO BM&F DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;09/2009;554;300.394;35.427;0;0;0;0;0;0;0;0;1.585;2.510;130;340.600;0;340.600
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;09/2009;1.259;46.186;10.093;212.943;-30.677;182.265;0;0;0;0;0;33.109;51.661;15.509;340.083;0;340.083
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;09/2009;4.849;98.400;158.185;3.187;0;3.187;0;0;0;0;0;59.346;0;7.598;331.564;0;331.564
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;09/2009;1.647;164.922;0;172.051;-37.529;134.522;0;0;0;0;0;21.027;73;5.915;328.106;0;328.106
FICSA;30719;b1;;C;2;SAO PAULO;SP;09/2009;711;117.470;12.537;156.896;-9.682;147.213;0;0;0;0;0;33.399;12.611;2.567;326.508;0;326.508
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2009;70;3.350;212.043;22.824;-4.934;17.891;0;0;0;0;0;35.893;954;51.463;321.664;0;321.664
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;09/2009;18;225.766;33.677;18.235;-127;18.108;0;0;0;0;0;1.264;34.922;7.824;321.579;0;321.579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL - SICREDI NORTE RS;87780268;b3S;;I;2;ERECHIM;RS;09/2009;2.345;8.166;0;223.252;-19.551;203.701;0;0;0;0;0;3.762;84.850;13.417;316.241;0;316.241
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;09/2009;306;58.977;151.600;76.208;-508;75.700;0;0;0;0;0;26.392;440;2.398;315.813;0;315.813
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;09/2009;12.716;94.729;78.493;0;0;0;0;0;0;0;0;118.523;12;9.211;313.685;0;313.685
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2009;416;29.134;37.551;194.883;-18.631;176.251;0;0;0;0;0;60.267;1.403;4.033;309.055;0;309.055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;09/2009;1.349;5.044;0;180.433;-18.058;162.375;0;0;0;0;0;1.437;124.864;10.602;305.672;0;305.672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;09/2009;1.383;2.597;0;178.024;-15.474;162.549;0;0;0;0;0;6.590;109.554;15.437;298.110;0;298.110
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2009;287;2.679;113.822;24.913;-3.298;21.615;0;0;0;0;0;2.022;155.780;1.301;297.506;0;297.506
VR;50524;b1;;C;2;BARUERI;SP;09/2009;181;124.011;54.522;0;0;0;0;0;0;0;0;48.824;2.460;55.608;285.607;0;285.607
JBS BANCO S.A.;9516419;b1;;I;2;SAO PAULO;SP;09/2009;105;17.060;225.692;17.285;-108;17.178;0;0;0;0;0;3.077;12.215;7.202;282.529;0;282.529
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;09/2009;3.010;61.661;199.386;0;0;0;0;0;0;0;0;938;12.207;1.679;278.881;0;278.881
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS GRANDE SANTA ROSA   SICREDI GRANDE SANTA ROSA RS;87766507;b3S;;I;2;SANTA ROSA;RS;09/2009;2.195;5.712;0;183.694;-17.049;166.644;0;0;0;0;0;4.247;88.292;11.470;278.560;0;278.560
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;09/2009;346;65.909;23.553;172.085;-13.308;158.778;0;0;0;0;0;10.531;14.469;2.773;276.359;0;276.359
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2009;2.973;0;252.776;11.205;-112;11.093;0;0;0;0;0;829;5.169;2.184;275.024;0;275.024
COOPERATIVA DE CRÉDITO CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;09/2009;661;101;2.570;179.080;-7.009;172.071;0;0;0;0;0;6.364;82.123;9.540;273.430;0;273.430
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;09/2009;189;41.946;217.427;1.144;-11;1.133;0;0;0;0;0;1.408;8.025;727;270.855;0;270.855
FINABANK CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;169331;n2;;I;2;SAO PAULO;SP;09/2009;439;24.198;25.433;0;0;0;0;0;0;0;0;213.619;0;1.062;264.751;0;264.751
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SAO PAULO;SP;09/2009;302;94.129;22.950;0;0;0;0;0;0;0;0;128.210;1.653;16.892;264.136;0;264.136
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;09/2009;30;225.546;14.948;6.884;-200;6.685;0;0;0;0;0;1.575;46;12.956;261.785;0;261.785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;09/2009;1.784;4.219;0;155.734;-13.478;142.256;0;0;0;0;0;2.017;99.591;11.794;261.661;0;261.661
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;09/2009;1.180;0;72.389;8.250;-204;8.045;0;0;0;0;0;366;175.502;2.784;260.267;0;260.267
BANCO LEMON S.A.;48795256;b1;;I;3;BARUERI;SP;09/2009;346;0;82.475;52.125;-3.210;48.916;0;0;0;0;0;47.578;62.508;17.584;259.406;0;259.406
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;09/2009;1.250;1.276;0;169.875;-11.309;158.566;0;0;0;0;0;1.685;79.276;14.485;256.537;0;256.537
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;09/2009;825;23.497;104.862;0;0;0;0;0;0;0;0;118.222;68;2.376;249.849;0;249.849
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;09/2009;611;22.495;204.433;15.484;-26;15.458;0;0;0;0;0;782;3.723;1.836;249.338;0;249.338
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE;89049738;b3S;;I;2;TRES DE MAIO;RS;09/2009;1.529;5.451;0;141.288;-8.994;132.294;0;0;0;0;0;3.950;91.179;12.317;246.719;0;246.719
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE E DE CONTABILISTAS DA GRANDE FLORIANÓPOLIS LTDA.;74064502;b3S;;I;2;FLORIANOPOLIS;SC;09/2009;464;0;0;118.452;-2.418;116.033;0;0;0;0;0;2.487;121.934;5.361;246.280;0;246.280
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;09/2009;527;92.321;2.248;129.600;-14.993;114.607;148;9.473;130;-31;9.719;11.349;11.249;1.958;243.977;130;243.847
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;09/2009;182;35.102;0;197.585;-13.753;183.832;0;0;0;0;0;19.490;756;988;240.350;0;240.350
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;09/2009;1.870;2.321;1.406;134.343;-6.500;127.843;0;0;0;0;0;2.130;94.516;9.078;239.166;0;239.166
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;09/2009;1.197;1.809;1.406;99.315;-4.546;94.769;0;0;0;0;0;1.334;128.384;9.468;238.367;0;238.367
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;09/2009;3;186.812;37.383;7.528;-59;7.469;0;0;0;0;0;1.244;167;4.938;238.015;0;238.015
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;09/2009;1.381;2.012;0;149.877;-10.640;139.237;0;0;0;0;0;1.909;75.518;12.643;232.699;0;232.699
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;09/2009;1.404;8.470;0;119.817;-9.952;109.865;0;0;0;0;0;1.634;98.204;10.738;230.315;0;230.315
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S/A;3882245;n2;;I;2;SAO PAULO;SP;09/2009;719;81.599;97.705;3.818;0;3.818;0;0;0;0;0;39.167;78;1.631;224.717;0;224.717
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;;I;2;LUCAS DO RIO VERDE;MT;09/2009;1.939;0;0;163.557;-11.770;151.787;0;0;0;0;0;2.661;54.461;13.514;224.362;0;224.362
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;09/2009;683;0;132.631;69.298;-3.171;66.127;0;0;0;0;0;1.634;2.832;19.094;223.000;0;223.000
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;09/2009;2.441;16.120;0;132.145;-8.897;123.249;0;0;0;0;0;1.081;68.758;10.212;221.861;0;221.861
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;09/2009;588;0;1.627;154.614;-5.043;149.571;0;0;0;0;0;1.849;58.860;5.507;218.002;0;218.002
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;09/2009;132;0;0;63.590;-3.685;59.905;0;0;0;0;0;44.610;109.991;1.234;215.872;0;215.872
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;09/2009;1.837;1.694;0;101.973;-8.431;93.542;0;0;0;0;0;1.243;105.355;7.942;211.612;0;211.612
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;09/2009;59;0;201.118;8.041;-10;8.032;0;0;0;0;0;961;7;49;210.226;0;210.226
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;09/2009;1.363;0;0;88.428;-3.110;85.319;0;0;0;0;0;1.319;112.342;9.430;209.772;0;209.772
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;09/2009;1.422;0;1.592;165.477;-9.094;156.383;0;0;0;0;0;3.161;36.875;9.484;208.917;0;208.917
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO LTDA.;36900256;b3S;;I;2;CUIABA;MT;09/2009;421;0;505;146.662;-4.738;141.923;0;0;0;0;0;1.045;58.321;6.000;208.215;0;208.215
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;09/2009;437;145.851;51.417;0;0;0;0;0;0;0;0;8.543;0;1.114;207.363;0;207.363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;09/2009;1.375;3.307;0;117.388;-6.937;110.450;0;0;0;0;0;1.420;79.305;8.777;204.635;0;204.635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;09/2009;101;16.337;9.113;154.275;-5.514;148.761;0;0;0;0;0;3.217;15.134;9.916;202.579;0;202.579
CREDIBEL;51114;b1;;C;2;SAO PAULO;SP;09/2009;147;7.495;32.369;116.352;-20.965;95.387;0;0;0;0;0;52.709;11.052;2.041;201.201;0;201.201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;09/2009;1.334;3.982;0;115.706;-4.424;111.282;0;0;0;0;0;1.096;76.279;7.167;201.140;0;201.140
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;09/2009;1.322;0;0;104.599;-4.985;99.615;0;0;0;0;0;803;88.674;8.991;199.404;0;199.404
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;09/2009;753;0;43.657;85.318;-2.763;82.555;0;0;0;0;0;65;66.213;4.772;198.015;0;198.015
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S.A.;61787776;n2;;I;2;SAO PAULO;SP;09/2009;254;73.294;54.514;0;0;0;0;0;0;0;0;66.315;190;1.449;196.016;0;196.016
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;09/2009;839;0;0;103.316;-2.346;100.971;0;0;0;0;0;4.797;73.638;11.767;192.013;0;192.013
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;09/2009;15;102.408;77.111;6.868;-187;6.681;0;0;0;0;0;127;118;4.476;190.937;0;190.937
DADALTO;32092;n1;;C;2;VITORIA;ES;09/2009;6.763;6.965;579;154.240;-45.189;109.051;0;0;0;0;0;58.474;76;8.016;189.925;0;189.925
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;SAO PAULO;SP;09/2009;1.011;0;0;0;0;0;1.743;183.340;3.210;-59;188.234;2.074;887;686;192.892;3.210;189.682
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;09/2009;1.733;0;2;102.461;-2.258;100.204;0;0;0;0;0;2.079;81.276;3.599;188.893;0;188.893
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2009;498;0;1.638;115.256;-6.864;108.392;0;0;0;0;0;2.397;66.101;7.586;186.613;0;186.613
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;09/2009;1.917;91.540;31.180;0;0;0;0;0;0;0;0;60.775;14;813;186.239;0;186.239
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;09/2009;2.851;22.058;14.229;77.475;-5.772;71.703;341;31.054;11.031;-710;41.717;39.807;1.169;1.740;195.275;11.031;184.244
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;09/2009;1.162;26.962;9.429;151.775;-9.579;142.196;0;0;0;0;0;279;319;1.328;181.674;0;181.674
INTRA S.A. CORRETORA DE CAMBIO E VALORES;61870200;n2;;I;2;SAO PAULO;SP;09/2009;722;48.701;33.425;0;0;0;0;0;0;0;0;94.222;2.395;2.141;181.605;0;181.605
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;09/2009;343;23.598;40.280;654;-3;651;0;0;0;0;0;46.014;786;68.632;180.304;0;180.304
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;09/2009;12;0;170.246;7.698;-794;6.904;0;0;0;0;0;825;15;248;178.250;0;178.250
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;09/2009;2.398;0;52.041;110.187;-2.450;107.737;0;0;0;0;0;3.135;4.697;6.758;176.764;0;176.764
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;;I;2;SAO PAULO;SP;09/2009;542;52.498;56.538;328;0;328;0;0;0;0;0;52.564;4.339;9.949;176.758;0;176.758
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;09/2009;377;0;3.871;50.342;-6.250;44.092;0;0;0;0;0;12.284;115.647;106;176.377;0;176.377
COOPERATIVA DE CREDITO RURAL E DE PEQUENOS EMPRESARIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIAO DE VARGINHA LTDA. - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;09/2009;795;22;6.780;127.409;-4.699;122.709;0;0;0;0;0;8.023;25.974;10.898;175.202;0;175.202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2009;662;0;72.147;85.528;-2.173;83.355;0;0;0;0;0;1.704;9.384;7.603;174.855;0;174.855
PLANNER;51341;n1;;C;2;SAO PAULO;SP;09/2009;1.652;71.398;55.559;0;0;0;0;0;0;0;0;39.022;40;7.032;174.702;0;174.702
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;09/2009;3;34.532;134.877;0;0;0;0;0;0;0;0;747;104;3.308;173.571;0;173.571
CONCÓRDIA;51602;b1;;C;2;SAO PAULO;SP;09/2009;453;70.593;42.708;8.563;-175;8.387;0;0;0;0;0;45.112;170;5.063;172.486;0;172.486
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO - SICOOB SUL-SERRANO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2009;684;0;1.852;129.719;-7.170;122.549;0;0;0;0;0;4.427;33.516;8.735;171.761;0;171.761
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA;43060029;n2;;I;2;SAO PAULO;SP;09/2009;31;14.314;126.411;0;0;0;0;0;0;0;0;24.420;0;3.259;168.434;0;168.434
