Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;;I;2;VITORIA;ES;12/2012;11.964;7.997;1.370;4;10.593;190;10.593;103,70%;8,51%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA E COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;12/2012;11.930;9.162;4.491;3.677;7.439;328;7.439;76,45%;1,31%;0;2
SOCIALCRED S/A   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;;I;2;RIO DE JANEIRO;RJ;12/2012;11.909;11.432;5.336;5.007;6.573;636;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA DE ESTADO DOS NEGOCIOS DOS TRANSPORTES E ÓRGAOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;12/2012;11.904;5.888;2.024;1.784;9.880;523;9.870;115,68%;1,33%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;12/2012;11.898;9.742;10.219;4.086;1.679;171;1.678;16,46%;9,13%;0;2
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO ABCD PAULISTA ? SICREDI ABCD SP;6948735;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2012;11.845;6.093;9.020;8.741;2.825;295;2.627;36,10%;15,83%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;12/2012;11.819;5.606;1.455;0;10.363;573;10.363;30,08%;0,05%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;12/2012;11.818;6.523;1.011;0;10.808;567;10.804;99,63%;0,29%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;12/2012;11.814;9.588;10.246;3.599;1.568;200;1.567;17,52%;8,55%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;12/2012;11.782;8.400;10.078;3.528;1.704;155;1.704;17,82%;5,55%;0;0
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20155248;n2;;I;2;SAO PAULO;SP;12/2012;11.749;0;7.266;0;4.483;428;4.483;23,53%;7,55%;5;0
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;12/2012;11.714;8.696;1.947;1.395;9.766;76;9.656;107,27%;0,04%;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;12/2012;11.678;7.680;521;0;11.157;684;11.157;152,48%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;12/2012;11.665;10.403;747;510;10.919;552;10.908;116,69%;0,08%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;12/2012;11.663;6.477;9.939;9.643;1.724;155;1.633;20,58%;17,35%;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FINANCEIRO EM CURITIBA E EM MUNICÍPIOS DA REGIÃO METROPOLITANA;5097757;b3S;;I;2;CURITIBA;PR;12/2012;11.644;8.738;5.547;5.414;6.097;619;6.097;50,99%;9,38%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;12/2012;11.591;8.379;1.284;0;10.307;559;10.304;119,76%;0,12%;0;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;12/2012;11.569;7.049;5.500;2.929;6.069;514;6.069;21,33%;1,31%;0;0
COOPERATIVA DE CRÉDITO RURAL DE INHAMBUPE LTDA. - SICOOB CREDITE;1845359;b3S;;I;2;INHAMBUPE;BA;12/2012;11.562;5.389;9.170;8.958;2.392;109;2.378;33,99%;12,16%;0;3
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;12/2012;11.542;8.555;8.340;8.188;3.202;232;3.202;38,43%;1,66%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;12/2012;11.534;7.269;9.717;4.711;1.817;36;1.815;21,49%;8,61%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;12/2012;11.520;6.533;7.958;7.587;3.562;409;3.490;46,74%;3,38%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;12/2012;11.428;8.829;9.804;3.850;1.625;113;1.625;18,78%;9,91%;0;2
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;;I;2;SANTA MARIA;RS;12/2012;11.428;9.199;9.621;3.244;1.807;31;1.807;18,85%;5,69%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;12/2012;11.344;5.739;9.903;9.731;1.441;97;1.441;17,69%;9,70%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;12/2012;11.326;6.740;6.748;5.949;4.578;-190;4.575;51,71%;12,35%;0;1
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;12/2012;11.313;6.582;5.020;0;6.293;17;6.293;47,23%;4,75%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;;I;2;RIO DE JANEIRO;RJ;12/2012;11.252;4.263;7.178;6.946;4.075;166;4.068;61,75%;2,00%;0;3
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;12/2012;11.079;7.622;1.420;301;9.660;525;9.660;97,08%;0,74%;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;12/2012;11.076;9.097;9.649;2.507;1.427;158;1.427;16,48%;11,93%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;12/2012;11.041;7.255;508;0;10.533;644;10.533;126,44%;12,44%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;12/2012;11.003;6.513;6.061;5.990;4.943;4;4.917;54,42%;6,36%;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE PORTO VELHO - CREDEMPRESAS/RO;8322202;b3S;;I;2;PORTO VELHO;RO;12/2012;10.959;3.735;9.060;8.760;1.900;85;1.900;37,04%;4,39%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE COLATINA ? CRESOL COLATINA;7475376;b3S;;I;2;COLATINA;ES;12/2012;10.954;6.323;9.068;6.726;1.886;68;1.886;22,75%;5,45%;0;5
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;12/2012;10.919;8.571;9.063;2.408;1.856;-75;1.856;22,55%;6,86%;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;3;MACEIO;AL;12/2012;10.916;1.044;6.402;92;4.514;-272;3.971;18,14%;5,04%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;12/2012;10.877;6.278;7.779;7.531;3.098;-218;2.953;41,62%;11,29%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;12/2012;10.850;6.648;7.597;6.359;3.253;248;3.214;45,85%;4,81%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;12/2012;10.819;7.431;4.031;3.188;6.788;446;6.772;87,79%;2,21%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;12/2012;10.803;8.009;1.037;0;9.765;524;9.765;126,28%;0,16%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;12/2012;10.798;10.341;9.093;8.856;1.705;325;1.693;19,09%;2,09%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;12/2012;10.797;6.584;5.750;4.479;5.047;235;5.047;63,56%;9,31%;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;12/2012;10.773;5.349;8.362;7.651;2.411;118;2.408;37,08%;5,39%;0;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;12/2012;10.757;5.951;7.103;4.711;3.654;170;3.629;53,24%;7,80%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;12/2012;10.751;6.985;8.234;7.777;2.516;303;2.516;30,27%;5,86%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PORTO LUCENA - CRESOL PORTO LUCENA;9051765;b3S;;I;2;PORTO LUCENA;RS;12/2012;10.700;7.436;9.250;4.772;1.450;411;1.450;18,08%;15,41%;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;12/2012;10.563;9.185;5.376;5.143;5.187;232;5.187;59,04%;1,79%;0;0
COOPERATIVA DE CRÉDITO RURAL DE ALTA FLORESTA D'OESTE LTDA;4979202;b3S;;I;2;ALTA FLORESTA D'OESTE;RO;12/2012;10.509;4.458;7.214;6.802;3.295;568;3.295;28,90%;3,97%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;12/2012;10.492;5.051;3.181;2.597;7.311;240;7.310;103,63%;0,57%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;;I;2;VERA CRUZ DO OESTE;PR;12/2012;10.419;8.601;8.630;1.966;1.789;74;1.789;21,43%;19,68%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;12/2012;10.364;9.812;7.947;7.633;2.417;105;2.417;28,49%;5,13%;0;1
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;12/2012;10.355;1.260;224;0;10.132;92;10.132;20,28%;0,55%;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;12/2012;10.345;5.903;7.696;7.318;2.649;77;2.649;33,78%;14,52%;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;12/2012;10.311;2.509;9.157;8.897;1.153;16;1.091;23,64%;13,63%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;12/2012;10.292;7.531;8.855;4.127;1.437;110;1.437;19,08%;12,47%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;12/2012;10.262;8.299;8.581;3.727;1.681;68;1.681;20,78%;8,70%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;12/2012;10.228;8.096;9.223;3.928;1.005;120;1.005;14,38%;16,64%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;12/2012;10.168;5.755;7.942;7.602;2.226;100;2.221;29,32%;7,01%;0;2
COOPERATIVA DE CRÉDITO MÚTUO DOS AGENTES FISCAIS DE RENDAS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;12/2012;10.151;3.894;3.074;2.158;7.077;377;7.077;73,07%;0,43%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;12/2012;10.146;7.962;2.803;2.197;7.343;368;7.343;97,31%;1,25%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;12/2012;10.014;4.524;1.705;1.052;8.309;440;8.308;169,96%;0,16%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE ITAJUBÁ LTDA.;4079285;b3S;;I;2;ITAJUBA;MG;12/2012;9.990;5.956;7.576;6.667;2.413;195;2.396;34,96%;5,38%;0;0
CLEAR CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;15107963;n2;;I;2;SAO PAULO;SP;12/2012;9.979;31;4.423;0;5.556;-2.792;5.556;36,26%;47,19%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;12/2012;9.910;4.725;8.721;8.529;1.189;85;1.189;18,55%;5,24%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;;I;2;COTIA;SP;12/2012;9.804;6.058;130;0;9.674;549;9.672;134,66%;0,05%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;12/2012;9.797;5.171;7.043;6.635;2.754;206;2.754;45,02%;3,03%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;12/2012;9.778;3.198;6.796;6.348;2.981;120;2.981;63,99%;4,69%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;;I;2;ORIXIMINA;PA;12/2012;9.694;7.576;824;0;8.870;532;8.870;110,22%;0,28%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB/SC CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;12/2012;9.668;5.416;7.700;7.471;1.968;154;1.959;28,11%;9,02%;0;2
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;;I;2;SAO JOSE;SC;12/2012;9.628;9.746;1.152;728;8.476;443;8.474;71,54%;0,46%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;12/2012;9.616;5.037;8.194;7.904;1.423;-154;1.423;20,46%;6,38%;0;1
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;;I;1;PALMAS;TO;12/2012;9.609;7.255;886;708;8.722;79;8.722;76,06%;2,31%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPERUÇU - CRESOL ITAPERUÇU;4496867;b3S;;I;2;ITAPERUCU;PR;12/2012;9.587;6.075;7.689;3.741;1.898;110;1.898;30,22%;5,25%;0;1
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;;I;2;SAO PAULO;SP;12/2012;9.584;6.678;5.849;5.479;3.735;103;3.735;43,91%;1,67%;0;7
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;12/2012;9.569;5.746;7.357;7.073;2.211;124;2.026;28,94%;12,60%;0;1
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;;I;2;HONORIO SERPA;PR;12/2012;9.563;7.737;8.053;2.136;1.509;122;1.509;20,49%;18,73%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;12/2012;9.529;6.031;6.002;4.651;3.526;291;3.474;46,13%;5,88%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;12/2012;9.490;7.608;8.150;4.019;1.341;237;1.341;18,71%;8,70%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LAPA - CRESOL LAPA;8597482;b3S;;I;2;LAPA;PR;12/2012;9.454;5.141;8.264;4.091;1.190;117;1.190;20,88%;9,52%;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;12/2012;9.408;7.636;604;145;8.805;884;8.805;115,40%;0,38%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;12/2012;9.283;8.327;644;0;8.639;199;8.639;112,96%;1,22%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;12/2012;9.275;9.069;2.568;1.675;6.707;394;6.706;86,10%;1,72%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;;I;2;BAURU;SP;12/2012;9.198;7.942;2.965;2.773;6.233;178;6.233;82,66%;2,97%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;;I;2;JACAREI;SP;12/2012;9.190;8.097;431;0;8.760;489;8.760;119,94%;0,06%;0;2
BALUARTE S.A. CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;12/2012;9.100;0;2.115;0;6.985;-77;6.985;69,29%;28,30%;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;12/2012;9.080;5.590;7.122;6.944;1.958;6;1.869;28,43%;11,00%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;;I;2;TREZE DE MAIO;SC;12/2012;9.057;5.321;8.152;5.944;905;98;904;14,95%;15,30%;0;1
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;12/2012;9.014;0;2.329;0;6.685;-417;6.554;49,95%;0,56%;1;0
ADVALOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;12/2012;9.012;0;2.090;0;6.923;122;6.923;66,79%;0,76%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;12/2012;8.988;6.274;747;0;8.241;611;8.241;102,39%;0,18%;0;0
ORLA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92904564;n2;;I;2;RIO DE JANEIRO;RJ;12/2012;8.875;0;6.183;3.145;2.692;195;2.692;26,15%;8,77%;1;0
COOPERATIVA DE CRÉDITO RURAL DE JUAZEIRO LTDA. - SICOOB CREDIJU;2892637;b3S;;I;2;JUAZEIRO;BA;12/2012;8.873;4.239;7.557;6.128;1.316;74;1.252;22,44%;11,75%;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;;I;2;RIO VERDE;GO;12/2012;8.857;5.814;2.780;2.288;6.077;568;6.009;98,64%;1,60%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13059232;b3S;;I;2;SAO JOAO DO ITAPERIU;SC;12/2012;8.827;5.197;7.608;4.049;1.219;229;1.219;20,02%;4,58%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO MUNICÍPIO DE GUARULHOS E REGIÃO - COOPERSIGMA;8969199;b3S;;I;2;GUARULHOS;SP;12/2012;8.798;5.746;7.747;7.658;1.051;278;1.051;17,48%;7,02%;0;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;;I;1;TERESINA;PI;12/2012;8.759;1.621;169;0;8.590;-357;8.590;134,97%;0,17%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;b3S;;I;2;BRASILIA;DF;12/2012;8.744;9.180;5.747;3.494;2.997;0;2.997;40,71%;5,01%;0;0
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;12/2012;8.674;6.463;4.421;4.295;4.253;101;4.253;62,39%;4,01%;0;0
